Ttrailers_data
time,flow2h2s
2012-10-19 23:00:00,0.029359215984297776
2012-10-19 23:15:00,-0.004465715997650228
2012-10-19 23:30:00,-0.019261525792119503
2012-10-19 23:45:00,0.01108817006882546
2012-10-20 00:00:00,-0.0011785051498679547
2012-10-20 00:15:00,-0.016614770915591902
2012-10-20 00:30:00,-0.06214034343313466
2012-10-20 00:45:00,-0.03286719194630466
2012-10-20 01:00:00,-0.011631572892021401
2012-10-20 01:15:00,0.01512899250660451
2012-10-20 01:30:00,0.025576097472229907
2012-10-20 01:45:00,0.024779557293398015
2012-10-20 02:00:00,-0.00793822900023574
2012-10-20 02:15:00,-0.006441752670142284
2012-10-20 02:30:00,0.016535477081487546
2012-10-20 02:45:00,0.026852209198343566
2012-10-20 03:00:00,0.028067080305942745
2012-10-20 03:15:00,0.04426801792043742
2012-10-20 03:30:00,0.03354994462524865
2012-10-20 03:45:00,0.04870580498181875
2012-10-20 04:00:00,0.021626507792329323
2012-10-20 04:15:00,-0.015869570978470506
2012-10-20 04:30:00,-0.06225962943428294
2012-10-20 04:45:00,-0.09016317897738038
2012-10-20 05:00:00,-0.045293190972377884
2012-10-20 05:15:00,-0.06805182222288314
2012-10-20 05:30:00,-0.0948168534074996
2012-10-20 05:45:00,-0.07666898348837624
2012-10-20 06:00:00,-0.1
2012-10-20 06:15:00,-0.1
2012-10-20 06:30:00,-0.06955135018440019
2012-10-20 06:45:00,-0.022746757957689184
2012-10-20 07:00:00,-0.006002105062999918
2012-10-20 07:15:00,0.018511337662466473
2012-10-20 07:30:00,-0.015952058674353245
2012-10-20 07:45:00,-0.03244254102776453
2012-10-20 08:00:00,-0.0794915799443478
2012-10-20 08:15:00,-0.09731955954885566
2012-10-20 08:30:00,-0.053186415035332474
2012-10-20 08:45:00,-0.022177493398397766
2012-10-20 09:00:00,0.0060782080630615715
2012-10-20 09:15:00,0.011624481402447262
2012-10-20 09:30:00,0.006585324791817337
2012-10-20 09:45:00,0.0011103821323769497
2012-10-20 10:00:00,-0.03894619006356193
2012-10-20 10:15:00,-0.0009012606323644465
2012-10-20 10:30:00,0.029646471041825655
2012-10-20 10:45:00,0.03932441515965221
2012-10-20 11:00:00,0.05228927888865387
2012-10-20 11:15:00,0.05204768340674787
2012-10-20 11:30:00,0.003709824243649594
2012-10-20 11:45:00,-0.03822693765886507
2012-10-20 12:00:00,0.009223674809535919
2012-10-20 12:15:00,0.0500579463554899
2012-10-20 12:30:00,0.055341414136376534
2012-10-20 12:45:00,0.09444555397445728
2012-10-20 13:00:00,0.1
2012-10-20 13:15:00,0.1
2012-10-20 13:30:00,0.0585189966100074
2012-10-20 13:45:00,0.06634867466280832
2012-10-20 14:00:00,0.02968204237802067
2012-10-20 14:15:00,0.02430361825758237
2012-10-20 14:30:00,0.03473252484467955
2012-10-20 14:45:00,0.07498556255002353
2012-10-20 15:00:00,0.1
2012-10-20 15:15:00,0.057890489045867966
2012-10-20 15:30:00,0.020503439347816454
2012-10-20 15:45:00,0.03126983446112443
2012-10-20 16:00:00,0.02345119164621793
2012-10-20 16:15:00,0.018831530135627973
2012-10-20 16:30:00,0.026534016929891484
2012-10-20 16:45:00,0.010601602483222367
2012-10-20 17:00:00,0.042645929512917416
2012-10-20 17:15:00,0.02649721403825872
2012-10-20 17:30:00,0.01863521789481322
2012-10-20 17:45:00,0.0044190441341347975
2012-10-20 18:00:00,0.03964854861431656
2012-10-20 18:15:00,0.05071088874542712
2012-10-20 18:30:00,0.07268993653185293
2012-10-20 18:45:00,0.05020658184247452
2012-10-20 19:00:00,0.05511874172836522
2012-10-20 19:15:00,0.044986479140676286
2012-10-20 19:30:00,0.08689097825213038
2012-10-20 19:45:00,0.1
2012-10-20 20:00:00,0.05295403787980762
2012-10-20 20:15:00,0.004841349451464763
2012-10-20 20:30:00,0.003125630685276909
2012-10-20 20:45:00,-0.041981096987192754
2012-10-20 21:00:00,-0.058640039673111564
2012-10-20 21:15:00,-0.028334829742445423
2012-10-20 21:30:00,-0.06272468214207899
2012-10-20 21:45:00,-0.08787113236367378
2012-10-20 22:00:00,-0.05504796604535346
2012-10-20 22:15:00,-0.08544488152193058
2012-10-20 22:30:00,-0.1
2012-10-20 22:45:00,-0.1
2012-10-20 23:00:00,-0.1
2012-10-20 23:15:00,-0.08416928771768017
2012-10-20 23:30:00,-0.04968641070578207
2012-10-20 23:45:00,-0.08553475714146616
2012-10-21 00:00:00,-0.042460705882380656
2012-10-21 00:15:00,-0.07368596267336217
2012-10-21 00:30:00,-0.1
2012-10-21 00:45:00,-0.07506139588087263
2012-10-21 01:00:00,-0.04701976895099688
2012-10-21 01:15:00,-0.07966342342696152
2012-10-21 01:30:00,-0.05751754479273703
2012-10-21 01:45:00,-0.020146338638161815
2012-10-21 02:00:00,0.020075094486533857
2012-10-21 02:15:00,0.016780668054300035
2012-10-21 02:30:00,0.04349068403449685
2012-10-21 02:45:00,0.0847003659540031
2012-10-21 03:00:00,0.07699749007080799
2012-10-21 03:15:00,0.03221115246117273
2012-10-21 03:30:00,0.02320805549150854
2012-10-21 03:45:00,0.0006074636181548354
2012-10-21 04:00:00,0.0013183899995361653
2012-10-21 04:15:00,-0.003937376087951583
2012-10-21 04:30:00,0.042080106877357
2012-10-21 04:45:00,0.07434229429413658
2012-10-21 05:00:00,0.08528991957945238
2012-10-21 05:15:00,0.05163223725406656
2012-10-21 05:30:00,0.07945922570394494
2012-10-21 05:45:00,0.09593194166596408
2012-10-21 06:00:00,0.1
2012-10-21 06:15:00,0.05879102326047684
2012-10-21 06:30:00,0.02322595382241993
2012-10-21 06:45:00,0.06219739426766342
2012-10-21 07:00:00,0.04876003120461422
2012-10-21 07:15:00,0.09742388489540263
2012-10-21 07:30:00,0.1
2012-10-21 07:45:00,0.05004310492267571
2012-10-21 08:00:00,0.06522053723147705
2012-10-21 08:15:00,0.02581660286260884
2012-10-21 08:30:00,0.0540448415079358
2012-10-21 08:45:00,0.0509611096462508
2012-10-21 09:00:00,0.02903840485330924
2012-10-21 09:15:00,0.042448556872450034
2012-10-21 09:30:00,0.06145480423078558
2012-10-21 09:45:00,0.0991426875385146
2012-10-21 10:00:00,0.060420552175603395
2012-10-21 10:15:00,0.09444983320072849
2012-10-21 10:30:00,0.1
2012-10-21 10:45:00,0.1
2012-10-21 11:00:00,0.1
2012-10-21 11:15:00,0.1
2012-10-21 11:30:00,0.1
2012-10-21 11:45:00,0.09877523813100046
2012-10-21 12:00:00,0.08231911336972683
2012-10-21 12:15:00,0.044136868025226296
2012-10-21 12:30:00,0.08447896215130232
2012-10-21 12:45:00,0.07923627285515528
2012-10-21 13:00:00,0.09916051870174608
2012-10-21 13:15:00,0.1
2012-10-21 13:30:00,0.0723663720713253
2012-10-21 13:45:00,0.09067446979019056
2012-10-21 14:00:00,0.1
2012-10-21 14:15:00,0.1
2012-10-21 14:30:00,0.05812840183701711
2012-10-21 14:45:00,0.078016203925829
2012-10-21 15:00:00,0.1
2012-10-21 15:15:00,0.1
2012-10-21 15:30:00,0.059154934131545295
2012-10-21 15:45:00,0.1
2012-10-21 16:00:00,0.0668792614395617
2012-10-21 16:15:00,0.1
2012-10-21 16:30:00,0.1
2012-10-21 16:45:00,0.09301017519586607
2012-10-21 17:00:00,0.07111661605423844
2012-10-21 17:15:00,0.024199553334905734
2012-10-21 17:30:00,0.040628448355679615
2012-10-21 17:45:00,0.021790765662728685
2012-10-21 18:00:00,-0.019144349909380787
2012-10-21 18:15:00,-0.015450143582449807
2012-10-21 18:30:00,-0.011925090579524605
2012-10-21 18:45:00,-0.0324358972216551
2012-10-21 19:00:00,-0.029474829464004246
2012-10-21 19:15:00,0.015802690747170223
2012-10-21 19:30:00,0.026756293655121208
2012-10-21 19:45:00,0.04901593315643271
2012-10-21 20:00:00,0.04876355529518818
2012-10-21 20:15:00,0.03488307819060323
2012-10-21 20:30:00,0.07892889701916989
2012-10-21 20:45:00,0.07637958046350095
2012-10-21 21:00:00,0.1
2012-10-21 21:15:00,0.0507029295052744
2012-10-21 21:30:00,0.029442804811092616
2012-10-21 21:45:00,-0.007313101890294795
2012-10-21 22:00:00,-0.04955641995868179
2012-10-21 22:15:00,-0.016865330673360532
2012-10-21 22:30:00,-0.05360399180504094
2012-10-21 22:45:00,-0.006374911473079364
2012-10-21 23:00:00,-0.01671776505596239
2012-10-21 23:15:00,-0.02996770346985282
2012-10-21 23:30:00,-0.0021494470529583726
2012-10-21 23:45:00,-0.03628498340639755
2012-10-22 00:00:00,-0.0828341673674875
2012-10-22 00:15:00,-0.07537631015558434
2012-10-22 00:30:00,-0.09947886470025769
2012-10-22 00:45:00,-0.05968181955184633
2012-10-22 01:00:00,-0.06998436621266979
2012-10-22 01:15:00,-0.1
2012-10-22 01:30:00,-0.1
2012-10-22 01:45:00,-0.1
2012-10-22 02:00:00,-0.1
2012-10-22 02:15:00,-0.1
2012-10-22 02:30:00,-0.1
2012-10-22 02:45:00,-0.060223683499749936
2012-10-22 03:00:00,-0.04528443650344664
2012-10-22 03:15:00,-0.017444960878361407
2012-10-22 03:30:00,-0.03900998022748925
2012-10-22 03:45:00,-0.031793648287712084
2012-10-22 04:00:00,0.012538541569349512
2012-10-22 04:15:00,0.023682569049780486
2012-10-22 04:30:00,0.03565476044291829
2012-10-22 04:45:00,-0.012394001881422298
2012-10-22 05:00:00,-0.02145654215978799
2012-10-22 05:15:00,-0.05236530695454927
2012-10-22 05:30:00,-0.05676531916326395
2012-10-22 05:45:00,-0.05191688507253829
2012-10-22 06:00:00,-0.028948980066334312
2012-10-22 06:15:00,0.010660321719189986
2012-10-22 06:30:00,0.02188245613138365
2012-10-22 06:45:00,0.0392369792929385
2012-10-22 07:00:00,0.03845788058121921
2012-10-22 07:15:00,0.028520282049302063
2012-10-22 07:30:00,0.05879127272976379
2012-10-22 07:45:00,0.032718607230716325
2012-10-22 08:00:00,0.0055570574338068765
2012-10-22 08:15:00,0.01926010763678198
2012-10-22 08:30:00,0.055053930718472165
2012-10-22 08:45:00,0.03956668427390555
2012-10-22 09:00:00,0.04242923623383614
2012-10-22 09:15:00,0.016284052305793002
2012-10-22 09:30:00,0.017748532483393108
2012-10-22 09:45:00,0.00456901401533235
2012-10-22 10:00:00,0.05055639788375169
2012-10-22 10:15:00,0.09012613575586428
2012-10-22 10:30:00,0.08516004276701482
2012-10-22 10:45:00,0.035802548718853695
2012-10-22 11:00:00,0.05214333440260755
2012-10-22 11:15:00,0.048542908591771766
2012-10-22 11:30:00,0.08216391538323133
2012-10-22 11:45:00,0.1
2012-10-22 12:00:00,0.1
2012-10-22 12:15:00,0.1
2012-10-22 12:30:00,0.05871487428353959
2012-10-22 12:45:00,0.05561881111632745
2012-10-22 13:00:00,0.05056982896125292
2012-10-22 13:15:00,0.02667908045287834
2012-10-22 13:30:00,0.005707493363988507
2012-10-22 13:45:00,0.02317424442026441
2012-10-22 14:00:00,0.03803840632957733
2012-10-22 14:15:00,0.07634569018895754
2012-10-22 14:30:00,0.0979467562416342
2012-10-22 14:45:00,0.09127629210599772
2012-10-22 15:00:00,0.09930698036871521
2012-10-22 15:15:00,0.08351687507827085
2012-10-22 15:30:00,0.05154414351851089
2012-10-22 15:45:00,0.09333774489712048
2012-10-22 16:00:00,0.1
2012-10-22 16:15:00,0.07278607941071444
2012-10-22 16:30:00,0.07704641598985522
2012-10-22 16:45:00,0.06747277642012739
2012-10-22 17:00:00,0.08286837736587328
2012-10-22 17:15:00,0.044837261395854644
2012-10-22 17:30:00,0.057546023359345305
2012-10-22 17:45:00,0.09292730435458237
2012-10-22 18:00:00,0.04931257760588618
2012-10-22 18:15:00,0.018319989628098877
2012-10-22 18:30:00,0.06574423682517484
2012-10-22 18:45:00,0.02200857322597001
2012-10-22 19:00:00,-0.0026757163471434753
2012-10-22 19:15:00,-0.028968902259348853
2012-10-22 19:30:00,0.018675797344066575
2012-10-22 19:45:00,0.0018608812988651496
2012-10-22 20:00:00,0.007897492154345931
2012-10-22 20:15:00,-0.007522905841468086
2012-10-22 20:30:00,0.028246410048556644
2012-10-22 20:45:00,0.05888348276447178
2012-10-22 21:00:00,0.1
2012-10-22 21:15:00,0.0848003824335932
2012-10-22 21:30:00,0.08728637110670101
2012-10-22 21:45:00,0.1
2012-10-22 22:00:00,0.07427558293036637
2012-10-22 22:15:00,0.06485757440777198
2012-10-22 22:30:00,0.1
2012-10-22 22:45:00,0.08962894499281482
2012-10-22 23:00:00,0.0457922454777349
2012-10-22 23:15:00,0.05848122965107279
2012-10-22 23:30:00,0.04336955663772559
2012-10-22 23:45:00,0.04515477093713298
2012-10-23 00:00:00,0.06667129761081092
2012-10-23 00:15:00,0.061795256927444975
2012-10-23 00:30:00,0.08761437356329418
2012-10-23 00:45:00,0.1
2012-10-23 01:00:00,0.1
2012-10-23 01:15:00,0.1
2012-10-23 01:30:00,0.1
2012-10-23 01:45:00,0.09643082338093395
2012-10-23 02:00:00,0.1
2012-10-23 02:15:00,0.07352301259757679
2012-10-23 02:30:00,0.1
2012-10-23 02:45:00,0.1
2012-10-23 03:00:00,0.07147082290070839
2012-10-23 03:15:00,0.1
2012-10-23 03:30:00,0.06378631417500802
2012-10-23 03:45:00,0.05697330911315653
2012-10-23 04:00:00,0.0676667300060124
2012-10-23 04:15:00,0.1
2012-10-23 04:30:00,0.07290414662381588
2012-10-23 04:45:00,0.0811430020118297
2012-10-23 05:00:00,0.07514519916090145
2012-10-23 05:15:00,0.1
2012-10-23 05:30:00,0.09488711153079593
2012-10-23 05:45:00,0.04497383607146268
2012-10-23 06:00:00,0.008273977913870072
2012-10-23 06:15:00,0.01856219975395066
2012-10-23 06:30:00,0.04818930330191757
2012-10-23 06:45:00,0.03894561738792104
2012-10-23 07:00:00,0.009812546564064113
2012-10-23 07:15:00,0.026592096282127074
2012-10-23 07:30:00,0.06850446350528422
2012-10-23 07:45:00,0.058683703861810856
2012-10-23 08:00:00,0.06332238376181401
2012-10-23 08:15:00,0.03766370710262334
2012-10-23 08:30:00,0.06391409400163059
2012-10-23 08:45:00,0.01578077870705591
2012-10-23 09:00:00,0.0561822584474157
2012-10-23 09:15:00,0.08426465426842848
2012-10-23 09:30:00,0.09381368445969104
2012-10-23 09:45:00,0.0465987608991635
2012-10-23 10:00:00,0.06162045748465465
2012-10-23 10:15:00,0.06334082155942747
2012-10-23 10:30:00,0.04156427533508233
2012-10-23 10:45:00,0.005026535191962826
2012-10-23 11:00:00,-0.014964314607037496
2012-10-23 11:15:00,0.013717074560247608
2012-10-23 11:30:00,0.007120406989779532
2012-10-23 11:45:00,0.03855556398466638
2012-10-23 12:00:00,0.042888386787248156
2012-10-23 12:15:00,0.05401507104284953
2012-10-23 12:30:00,0.08603218327472688
2012-10-23 12:45:00,0.08646537250589517
2012-10-23 13:00:00,0.04086260085978565
2012-10-23 13:15:00,0.03165745625161125
2012-10-23 13:30:00,0.05196585881068518
2012-10-23 13:45:00,0.04760029300002033
2012-10-23 14:00:00,0.04859881027941214
2012-10-23 14:15:00,0.04675523708556956
2012-10-23 14:30:00,0.0659795470828729
2012-10-23 14:45:00,0.1
2012-10-23 15:00:00,0.0867041199511068
2012-10-23 15:15:00,0.05718520221540206
2012-10-23 15:30:00,0.014998189177919792
2012-10-23 15:45:00,0.04030729566463686
2012-10-23 16:00:00,0.07257756087883652
2012-10-23 16:15:00,0.05507488484053758
2012-10-23 16:30:00,0.06220947641829438
2012-10-23 16:45:00,0.029027753893923515
2012-10-23 17:00:00,-0.011689396741641427
2012-10-23 17:15:00,-0.014635183852620227
2012-10-23 17:30:00,-0.021168481666794185
2012-10-23 17:45:00,-0.053367244485234215
2012-10-23 18:00:00,-0.015960536268010535
2012-10-23 18:15:00,0.003245924574558086
2012-10-23 18:30:00,0.008116404007022265
2012-10-23 18:45:00,0.0064650629146188535
2012-10-23 19:00:00,-0.02116258128682274
2012-10-23 19:15:00,-0.025728789693145362
2012-10-23 19:30:00,-0.055075741797596216
2012-10-23 19:45:00,-0.07684838750854567
2012-10-23 20:00:00,-0.06438256011129229
2012-10-23 20:15:00,-0.07722830835766548
2012-10-23 20:30:00,-0.1
2012-10-23 20:45:00,-0.1
2012-10-23 21:00:00,-0.1
2012-10-23 21:15:00,-0.1
2012-10-23 21:30:00,-0.07152340040211976
2012-10-23 21:45:00,-0.0846169786027652
2012-10-23 22:00:00,-0.03666048228555566
2012-10-23 22:15:00,-0.07838130196845411
2012-10-23 22:30:00,-0.02960058122512879
2012-10-23 22:45:00,-0.06264023188795678
2012-10-23 23:00:00,-0.022050194280116092
2012-10-23 23:15:00,-0.015142858419679911
2012-10-23 23:30:00,-0.04552276553204983
2012-10-23 23:45:00,-0.0789831617305152
2012-10-24 00:00:00,-0.1
2012-10-24 00:15:00,-0.06311435666035607
2012-10-24 00:30:00,-0.07301851788312924
2012-10-24 00:45:00,-0.1
2012-10-24 01:00:00,-0.05567355805359395
2012-10-24 01:15:00,-0.08477004480122301
2012-10-24 01:30:00,-0.0698031721170157
2012-10-24 01:45:00,-0.0398378239862794
2012-10-24 02:00:00,-0.005753271917326733
2012-10-24 02:15:00,-0.024856753069474505
2012-10-24 02:30:00,-0.022530646074431587
2012-10-24 02:45:00,-0.061801000443049654
2012-10-24 03:00:00,-0.046847478140598676
2012-10-24 03:15:00,-0.0318280249123658
2012-10-24 03:30:00,-0.04186106116001517
2012-10-24 03:45:00,0.0003960624225997078
2012-10-24 04:00:00,-0.026321648783769604
2012-10-24 04:15:00,-0.0378276273315931
2012-10-24 04:30:00,-0.018136284512411463
2012-10-24 04:45:00,-0.06649543752160081
2012-10-24 05:00:00,-0.06830272728700838
2012-10-24 05:15:00,-0.03899666040428225
2012-10-24 05:30:00,-0.03314964339800217
2012-10-24 05:45:00,-0.048989972165809
2012-10-24 06:00:00,-0.08554337440636828
2012-10-24 06:15:00,-0.06480103981902101
2012-10-24 06:30:00,-0.08440271119476529
2012-10-24 06:45:00,-0.06808223121079847
2012-10-24 07:00:00,-0.1
2012-10-24 07:15:00,-0.1
2012-10-24 07:30:00,-0.09505107502583605
2012-10-24 07:45:00,-0.1
2012-10-24 08:00:00,-0.1
2012-10-24 08:15:00,-0.1
2012-10-24 08:30:00,-0.1
2012-10-24 08:45:00,-0.09886956376978166
2012-10-24 09:00:00,-0.1
2012-10-24 09:15:00,-0.07360263989086828
2012-10-24 09:30:00,-0.046623546876933625
2012-10-24 09:45:00,-0.00027979304498318425
2012-10-24 10:00:00,-0.03011592929530557
2012-10-24 10:15:00,-0.011183943832811072
2012-10-24 10:30:00,0.026331965849186165
2012-10-24 10:45:00,0.03080955204860366
2012-10-24 11:00:00,0.048603034871613666
2012-10-24 11:15:00,0.009954311482176383
2012-10-24 11:30:00,-0.014029235966873332
2012-10-24 11:45:00,-0.01137330044533913
2012-10-24 12:00:00,-0.05999219775103986
2012-10-24 12:15:00,-0.06446623375132182
2012-10-24 12:30:00,-0.020848241499297787
2012-10-24 12:45:00,-0.02901865835014636
2012-10-24 13:00:00,0.010222551853496076
2012-10-24 13:15:00,-0.01983587905834854
2012-10-24 13:30:00,0.0009410200760663449
2012-10-24 13:45:00,0.014985184176506194
2012-10-24 14:00:00,-0.003302271097655834
2012-10-24 14:15:00,0.027173007292687085
2012-10-24 14:30:00,-0.008655986577678094
2012-10-24 14:45:00,-0.054406451646422355
2012-10-24 15:00:00,-0.06050356581637694
2012-10-24 15:15:00,-0.03981846350319251
2012-10-24 15:30:00,-0.08016507414245466
2012-10-24 15:45:00,-0.09894325607670848
2012-10-24 16:00:00,-0.1
2012-10-24 16:15:00,-0.0932740501718603
2012-10-24 16:30:00,-0.05207188950032954
2012-10-24 16:45:00,-0.06898232155090625
2012-10-24 17:00:00,-0.05820057192128208
2012-10-24 17:15:00,-0.07574024498162768
2012-10-24 17:30:00,-0.09303770672956227
2012-10-24 17:45:00,-0.06725206071057147
2012-10-24 18:00:00,-0.08306247009896325
2012-10-24 18:15:00,-0.1
2012-10-24 18:30:00,-0.06030953939530244
2012-10-24 18:45:00,-0.0555975158118861
2012-10-24 19:00:00,-0.0070894368887855636
2012-10-24 19:15:00,-0.02271220527852317
2012-10-24 19:30:00,-0.06479617128891668
2012-10-24 19:45:00,-0.03968682459707086
2012-10-24 20:00:00,-0.03484373598113401
2012-10-24 20:15:00,0.005824373538200714
2012-10-24 20:30:00,-0.033223537860626026
2012-10-24 20:45:00,-0.05419801796538688
2012-10-24 21:00:00,-0.014465439269551059
2012-10-24 21:15:00,-0.006339396097192723
2012-10-24 21:30:00,-0.04858034726384547
2012-10-24 21:45:00,-0.005814930497173354
2012-10-24 22:00:00,0.034355144118258005
2012-10-24 22:15:00,0.001025097170194611
2012-10-24 22:30:00,0.03723858792336496
2012-10-24 22:45:00,0.06320603995455529
2012-10-24 23:00:00,0.04237150671232073
2012-10-24 23:15:00,0.08468217560723425
2012-10-24 23:30:00,0.08646274845990144
2012-10-24 23:45:00,0.1
2012-10-25 00:00:00,0.07108098769417953
2012-10-25 00:15:00,0.05110404465505268
2012-10-25 00:30:00,0.028283491306754855
2012-10-25 00:45:00,-0.009495164485884566
2012-10-25 01:00:00,-0.04257117964065531
2012-10-25 01:15:00,-0.008958569117745285
2012-10-25 01:30:00,0.0033586553835963304
2012-10-25 01:45:00,0.004631865657769997
2012-10-25 02:00:00,-0.015431699733936311
2012-10-25 02:15:00,-0.02393230167000433
2012-10-25 02:30:00,-0.004300526507029317
2012-10-25 02:45:00,-0.0016391647435767438
2012-10-25 03:00:00,-0.023654475026398242
2012-10-25 03:15:00,-0.03424812399511645
2012-10-25 03:30:00,-0.04956897385180608
2012-10-25 03:45:00,-0.024387230731516572
2012-10-25 04:00:00,0.0052723505279546265
2012-10-25 04:15:00,-0.02972179142122367
2012-10-25 04:30:00,-0.047683609511952725
2012-10-25 04:45:00,-0.07201007726506153
2012-10-25 05:00:00,-0.1
2012-10-25 05:15:00,-0.1
2012-10-25 05:30:00,-0.1
2012-10-25 05:45:00,-0.1
2012-10-25 06:00:00,-0.1
2012-10-25 06:15:00,-0.08352427504328755
2012-10-25 06:30:00,-0.1
2012-10-25 06:45:00,-0.07120579254143708
2012-10-25 07:00:00,-0.05906390124678566
2012-10-25 07:15:00,-0.06127213077896364
2012-10-25 07:30:00,-0.06919541091242004
2012-10-25 07:45:00,-0.041553460845527426
2012-10-25 08:00:00,-0.08008469036975711
2012-10-25 08:15:00,-0.0983847209695339
2012-10-25 08:30:00,-0.07185108087887945
2012-10-25 08:45:00,-0.036834214536912366
2012-10-25 09:00:00,-0.03669589582805
2012-10-25 09:15:00,0.006584296634061217
2012-10-25 09:30:00,0.01932810489955871
2012-10-25 09:45:00,0.041822296947642355
2012-10-25 10:00:00,0.0020727984085202877
2012-10-25 10:15:00,-0.03314363392023335
2012-10-25 10:30:00,-0.005272929522118476
2012-10-25 10:45:00,-0.04676522908085143
2012-10-25 11:00:00,-0.040888028986806366
2012-10-25 11:15:00,-0.06174999784739795
2012-10-25 11:30:00,-0.0933107970973355
2012-10-25 11:45:00,-0.08583654437329982
2012-10-25 12:00:00,-0.07716644506775111
2012-10-25 12:15:00,-0.06640972643290123
2012-10-25 12:30:00,-0.032909096690520084
2012-10-25 12:45:00,-0.016915302616536718
2012-10-25 13:00:00,-0.045610517081444105
2012-10-25 13:15:00,-0.010000492026791402
2012-10-25 13:30:00,0.014189382921777988
2012-10-25 13:45:00,0.012369019049928029
2012-10-25 14:00:00,0.050930721268712245
2012-10-25 14:15:00,0.01692154478145276
2012-10-25 14:30:00,0.007326845789248498
2012-10-25 14:45:00,0.03622205733348548
2012-10-25 15:00:00,-0.009644593125502782
2012-10-25 15:15:00,-0.054570584792375226
2012-10-25 15:30:00,-0.05089155221949046
2012-10-25 15:45:00,-0.08036742640848203
2012-10-25 16:00:00,-0.1
2012-10-25 16:15:00,-0.061239595270525554
2012-10-25 16:30:00,-0.06238987799177769
2012-10-25 16:45:00,-0.01980433049351115
2012-10-25 17:00:00,0.007579657140422726
2012-10-25 17:15:00,0.012236705296432358
2012-10-25 17:30:00,-0.014896001424995323
2012-10-25 17:45:00,-0.05243668784872967
2012-10-25 18:00:00,-0.036063953056799734
2012-10-25 18:15:00,-0.055079489554316796
2012-10-25 18:30:00,-0.09872645327565113
2012-10-25 18:45:00,-0.06938466834221613
2012-10-25 19:00:00,-0.09484941284458473
2012-10-25 19:15:00,-0.09922379688713585
2012-10-25 19:30:00,-0.1
2012-10-25 19:45:00,-0.09816499723691251
2012-10-25 20:00:00,-0.0768110480948851
2012-10-25 20:15:00,-0.037025422508101535
2012-10-25 20:30:00,-0.00254436285933958
2012-10-25 20:45:00,0.04448087656160585
2012-10-25 21:00:00,-0.003337924928358771
2012-10-25 21:15:00,-0.017144089323063903
2012-10-25 21:30:00,0.018662804870951157
2012-10-25 21:45:00,-0.001655281164612242
2012-10-25 22:00:00,0.030641228050090195
2012-10-25 22:15:00,0.011602191062998365
2012-10-25 22:30:00,0.006686324329451262
2012-10-25 22:45:00,0.0212633653318372
2012-10-25 23:00:00,0.015696456053094384
2012-10-25 23:15:00,0.05718081310818754
2012-10-25 23:30:00,0.04203322920201102
2012-10-25 23:45:00,0.06452487102289464
2012-10-26 00:00:00,0.1
2012-10-26 00:15:00,0.05697333463375403
2012-10-26 00:30:00,0.051671291640336896
2012-10-26 00:45:00,0.08435187344449371
2012-10-26 01:00:00,0.1
2012-10-26 01:15:00,0.05042814244891364
2012-10-26 01:30:00,0.03189984500420787
2012-10-26 01:45:00,0.008248979076063999
2012-10-26 02:00:00,0.0175229388956328
2012-10-26 02:15:00,0.06724423177707839
2012-10-26 02:30:00,0.1
2012-10-26 02:45:00,0.1
2012-10-26 03:00:00,0.1
2012-10-26 03:15:00,0.1
2012-10-26 03:30:00,0.0924132331657804
2012-10-26 03:45:00,0.06571333233670386
2012-10-26 04:00:00,0.08246769293123996
2012-10-26 04:15:00,0.06777922400147984
2012-10-26 04:30:00,0.09668800419785067
2012-10-26 04:45:00,0.07324785785599339
2012-10-26 05:00:00,0.1
2012-10-26 05:15:00,0.058701929272637454
2012-10-26 05:30:00,0.046810854465794347
2012-10-26 05:45:00,0.06881451651853192
2012-10-26 06:00:00,0.1
2012-10-26 06:15:00,0.06851572376142057
2012-10-26 06:30:00,0.04643284646806037
2012-10-26 06:45:00,0.09371631331388089
2012-10-26 07:00:00,0.07324619306684006
2012-10-26 07:15:00,0.09608341905363232
2012-10-26 07:30:00,0.059829931420387145
2012-10-26 07:45:00,0.06243911548946025
2012-10-26 08:00:00,0.04604994396002336
2012-10-26 08:15:00,0.03864154896327204
2012-10-26 08:30:00,0.02701640908384534
2012-10-26 08:45:00,0.06909360219701764
2012-10-26 09:00:00,0.1
2012-10-26 09:15:00,0.1
2012-10-26 09:30:00,0.1
2012-10-26 09:45:00,0.08127137102439591
2012-10-26 10:00:00,0.1
2012-10-26 10:15:00,0.1
2012-10-26 10:30:00,0.1
2012-10-26 10:45:00,0.09314718942252596
2012-10-26 11:00:00,0.1
2012-10-26 11:15:00,0.09079328768389638
2012-10-26 11:30:00,0.0673778541298181
2012-10-26 11:45:00,0.045701541943488286
2012-10-26 12:00:00,0.014887157997175667
2012-10-26 12:15:00,-0.01993611380734083
2012-10-26 12:30:00,-0.04891390627235277
2012-10-26 12:45:00,-0.006165093173482836
2012-10-26 13:00:00,0.03353924354022764
2012-10-26 13:15:00,0.00280105505370154
2012-10-26 13:30:00,0.04413880398658376
2012-10-26 13:45:00,0.016428142096758146
2012-10-26 14:00:00,0.06492968066503335
2012-10-26 14:15:00,0.05479951480680904
2012-10-26 14:30:00,0.023838486649194513
2012-10-26 14:45:00,0.0668955477087946
2012-10-26 15:00:00,0.07249917718331893
2012-10-26 15:15:00,0.03615041727137259
