Hp_data
time,Q_Demand,heat_source_T,cond_in_T,cons_T,T_amb
2012-11-01 22:45:00,7020.476962708882,17.728654041262942,45.63836447682002,45.89151105356755,13.714874315504819
2012-11-01 23:00:00,7031.046029303278,17.12561640354495,45.309480342556554,46.498833015405516,14.664305850282949
2012-11-01 23:15:00,7018.216875696113,17.62050849088791,45.49733571979071,46.42577064697908,15.077684754806487
2012-11-01 23:30:00,6949.289276375419,17.16733061113831,44.68527903754731,46.246192606128076,14.533887077856388
2012-11-01 23:45:00,7041.622455087419,16.556353585191978,45.14619060502349,46.688783639529376,14.282288698309424
2012-11-02 00:00:00,7068.087721956384,17.049494453722758,44.40870183208591,46.76819573435538,14.940514322344862
2012-11-02 00:15:00,7060.0519771904765,17.28984864203985,44.29445620786218,47.68167712127881,15.688721438686365
2012-11-02 00:30:00,7057.119479864369,16.492254376401377,43.46323475636679,47.842361891772846,16.003790272167578
2012-11-02 00:45:00,6995.672448126698,17.05015882330058,42.886204104360104,47.1790610152121,16.31111616005815
2012-11-02 01:00:00,6977.235864860568,16.97728352734391,42.40403090753816,46.835305172645874,15.591408509474004
2012-11-02 01:15:00,6896.0587853791585,17.73232897986417,42.400024504239816,47.54833821555639,16.104355102630407
2012-11-02 01:30:00,6982.2971250478695,18.309874417575752,42.25374195412735,48.39100375865432,15.185753117322768
2012-11-02 01:45:00,7019.362879335846,17.657744654611147,41.404844985354266,49.0868012418438,14.969351490256994
2012-11-02 02:00:00,7110.177246147439,16.75496332211551,40.62921081516684,48.988631375642214,14.004913297542902
2012-11-02 02:15:00,7046.47597328744,17.571901056095726,40.03101882002586,48.461814570169054,13.754258158341075
2012-11-02 02:30:00,7141.123922388737,17.780370622056978,40.33923148329303,49.15391990416772,13.78955592097713
2012-11-02 02:45:00,7221.187822194956,17.006685445137922,40.2257724667326,49.527793484272706,13.20995561571805
2012-11-02 03:00:00,7284.2197261912215,17.81257567674035,40.65494367489239,49.13514308772167,12.827165679547212
2012-11-02 03:15:00,7332.895514858393,16.951471297063815,40.98757534293028,49.45439180177206,11.968637475088737
2012-11-02 03:30:00,7319.674243428829,17.279495803886427,41.88683263301695,49.26365407969421,11.729134083700194
2012-11-02 03:45:00,7334.278857432962,18.27466664795029,41.89272277460278,48.89385074122321,10.735067555642477
2012-11-02 04:00:00,7268.844034275077,19.067908173978353,42.87860670615066,48.910801503383105,10
2012-11-02 04:15:00,7282.32573054075,19.377590171723188,42.87514379737168,49.846184372041456,10
2012-11-02 04:30:00,7250.298615094639,19.133535477975013,43.23850081755242,49.56541163893088,10.7235477149615
2012-11-02 04:45:00,7318.251362928177,19.68936840381888,43.78758217489804,49.63986646179217,11.479216152925442
2012-11-02 05:00:00,7319.736235407998,19.230810286752284,44.202940354389085,49.33360921933774,10.820530473041675
2012-11-02 05:15:00,7336.614887330706,19.704895144138277,44.25748480778661,50.00824746512298,10.583059832182146
2012-11-02 05:30:00,7313.775090607905,19.16944663414607,44.49922870632785,49.55648594450765,10.300586262137339
2012-11-02 05:45:00,7265.87322270379,19.348200030003692,44.93484217540268,48.80491313649287,10.534652541862906
2012-11-02 06:00:00,7312.697828640288,19.411069560013175,45.21588967237589,47.81984945974857,10.398953159197783
2012-11-02 06:15:00,7308.738008590266,18.655844620266883,45.569498206002365,47.530690939188766,10.482625856297458
2012-11-02 06:30:00,7303.04739839322,18.192562000505283,45.30146076227843,46.67622567575715,10.205260670538662
2012-11-02 06:45:00,7378.252502290281,19.147384673365416,45.38076571489027,45.80029286358908,10.477376589275305
2012-11-02 07:00:00,7380.605395824772,18.915758460226797,45.94649293018815,45.4529995936927,11.114265132245105
2012-11-02 07:15:00,7333.886898758257,19.61553747686758,45.37782138037551,44.825454944814574,11.646671156692019
2012-11-02 07:30:00,7319.621037508263,19.433918754763283,45.364567345142696,44.611749646991406,11.695031220193849
2012-11-02 07:45:00,7397.496220139754,20,45.279228844259684,45.285209808227414,11.26075800299309
2012-11-02 08:00:00,7401.257170978421,19.755823839245313,45.06137856796603,44.9849095264455,10.950290520196535
2012-11-02 08:15:00,7465.529470350679,19.22535844819838,45.963646729391876,44.896600554546076,11.35182842556108
2012-11-02 08:30:00,7366.102338785683,19.059825017846755,45.427309312452536,44.638460938332074,11.926336583802126
2012-11-02 08:45:00,7461.6244901441205,19.91957388945223,45.65787249412335,45.28083640156007,12.554096441266775
2012-11-02 09:00:00,7495.849052499546,20,45.8929722127919,45.70550899956598,13.533234759240612
2012-11-02 09:15:00,7407.066967116807,20,45.744286574783956,45.00634560810544,14.35489460429134
2012-11-02 09:30:00,7497.7391168796175,20,46.13401189678031,44.95380983834959,14.250603722944112
2012-11-02 09:45:00,7526.424029507027,20,46.83525508152236,45.55705185602427,13.645293753773096
2012-11-02 10:00:00,7549.970638958076,20,46.47221845859537,45.001426410969266,12.974711879984952
2012-11-02 10:15:00,7606.918385130759,19.36554597399164,46.70502871084298,44.10552109951114,12.014845658285846
2012-11-02 10:30:00,7552.085729158306,18.439544081064742,47.38343751218988,44.699572389757456,12.424315454692964
2012-11-02 10:45:00,7490.474051112705,18.575708681452124,46.949460592341175,44.55991035467547,12.302323860666192
2012-11-02 11:00:00,7467.531663162155,19.095079701831633,47.616922690691375,44.233598743423265,11.999578450947872
2012-11-02 11:15:00,7458.785976565674,19.476212299601723,47.55284517485568,43.32348422891407,11.763330011495064
2012-11-02 11:30:00,7485.884569909709,20,48.28949262944452,42.70678026961896,12.246044388825283
2012-11-02 11:45:00,7447.021662357156,20,48.200377236790665,41.952517999023456,11.2638342914333
2012-11-02 12:00:00,7397.6168447541,19.026809720597416,47.56474415942556,42.71730944182844,11.884000988685411
2012-11-02 12:15:00,7358.335885420032,19.710970137572463,47.25121684892002,42.53764737540235,11.31673144194868
2012-11-02 12:30:00,7355.996554195591,19.069441020846135,46.982666000461,43.466296488447206,11.24263452992552
2012-11-02 12:45:00,7356.437652722353,19.815089501821106,46.88769305216062,43.58703121854945,12.162911314423265
2012-11-02 13:00:00,7278.142291197017,20,46.22174327428053,43.66061256346282,13.028409874977907
2012-11-02 13:15:00,7250.174713619259,20,46.2195890187336,44.27720829075639,13.896418038018131
2012-11-02 13:30:00,7263.270670600423,20,45.675489811806,44.48528594866708,13.519462493062221
2012-11-02 13:45:00,7250.486115471047,19.095183292685082,46.573061559980744,45.354914307620426,12.853133566558704
2012-11-02 14:00:00,7307.400374768939,18.93139595704923,46.790260131515815,46.15294871284021,13.472364740648189
2012-11-02 14:15:00,7404.943338168062,18.11410357770557,47.584763293804684,46.881444915230944,14.176059088843646
2012-11-02 14:30:00,7463.4989361532025,18.996484533909857,48.57231007975866,46.346739094246914,13.660614823882437
2012-11-02 14:45:00,7561.46530856847,19.856300699493527,49.3647784345801,46.329712869604805,12.900686681186585
2012-11-02 15:00:00,7489.947648474046,18.905325131593955,50.08329943840083,46.59495230396796,12.982924231625642
2012-11-02 15:15:00,7452.956832386415,19.449912203394376,50.94479936369878,46.53337355025078,13.447474809351455
2012-11-02 15:30:00,7475.7798165403665,19.81564984536796,50.4276057747707,46.467258988582735,13.652326104589296
2012-11-02 15:45:00,7460.694666424768,20,49.431883159761995,45.680949027865324,13.111120380182141
2012-11-02 16:00:00,7560.375567784539,19.39019254438538,49.90073647667478,46.094223916127866,13.279204617066208
2012-11-02 16:15:00,7464.473955310022,19.07798356583609,50.72177289935925,45.26401166135978,14.277269200527472
2012-11-02 16:30:00,7431.435654032544,18.365790749921068,51.08200670104583,45.863598512349,14.4803596684665
2012-11-02 16:45:00,7504.198614432831,18.230920829863276,51.56576491942175,45.792288512485314,15.061957625849033
2012-11-02 17:00:00,7599.970370985279,18.34140475419507,51.217827669315454,45.17484407267825,15.723807183556058
2012-11-02 17:15:00,7586.933557477452,19.149903879251355,51.784965064572525,45.439814760732304,14.969435013604713
2012-11-02 17:30:00,7632.4655767256945,18.1942542623219,51.657209782860384,46.400814930459354,15.144502178724814
2012-11-02 17:45:00,7614.92466866031,19.09466403932158,52.399253964987885,45.55684356661481,16.03968225430341
2012-11-02 18:00:00,7627.867216911474,19.851665928190993,52.81890175520923,46.00031152380014,16.015749046893855
2012-11-02 18:15:00,7721.711455367843,19.66245983223974,52.49610149315397,45.25527030323923,16.03862013977623
2012-11-02 18:30:00,7707.825728377329,19.637273933211898,53.100793735520504,44.265506785818644,15.168647486026511
2012-11-02 18:45:00,7622.332591908249,20,52.95999322266104,43.49498365056496,16.00735073924203
2012-11-02 19:00:00,7708.477715373121,19.0656621249201,52.28632027441312,42.73475205964621,16.209812257925545
2012-11-02 19:15:00,7733.894492358502,18.54049204449085,52.10328171524466,43.52130466092767,16.10381637667489
2012-11-02 19:30:00,7780.2227218985145,19.31779904686674,52.954278986396346,43.13401275886492,16.953414758498962
2012-11-02 19:45:00,7842.348294095733,18.726452650386218,52.2606502731826,43.21087096828431,17.441458705086326
2012-11-02 20:00:00,7823.361727282093,18.97605143701322,52.7321563168475,43.06062911588846,16.650640572275563
2012-11-02 20:15:00,7762.950947517331,19.75195125918784,52.88505266498081,42.85167251528321,17.531553761433763
2012-11-02 20:30:00,7826.689204001268,19.607335118500014,53.41760552331963,41.940510744081394,17.998703190113492
2012-11-02 20:45:00,7839.7286291816645,20,53.89188126987364,41.28493541919606,18.610823926457112
2012-11-02 21:00:00,7785.110573709499,20,54.65869521145995,40.42755552047779,19.488603496338694
2012-11-02 21:15:00,7710.840103227142,20,53.97023056410716,40.731449400089815,19.541098861762848
2012-11-02 21:30:00,7663.337808437924,20,53.180736354185065,41.461557632517895,19.30060653379111
2012-11-02 21:45:00,7683.471862550435,19.766465159766497,53.479143165703164,41.82329805325352,19.433056090735164
2012-11-02 22:00:00,7622.035157919955,19.688525379670985,53.22019096194006,41.73571004576151,19.651867895306914
2012-11-02 22:15:00,7696.397648851136,20,53.785076528574265,41.436765606600666,20
2012-11-02 22:30:00,7623.555273405408,19.15704727707299,53.95089466541363,41.063543263699856,20
2012-11-02 22:45:00,7651.0410288106095,20,54.8086442528815,41.34501012111525,19.554902027740976
2012-11-02 23:00:00,7579.775854651526,19.128741621098346,55,41.182179797257135,19.753143287697256
2012-11-02 23:15:00,7546.714830956396,18.639270471294324,54.756931020940826,40.584831339478264,19.334245222024265
2012-11-02 23:30:00,7586.525029269804,19.46071599820383,55,39.8919110636778,19.01662762727772
2012-11-02 23:45:00,7498.24918349069,18.996408603664758,55,40.70349853532568,19.601412344091916
2012-11-03 00:00:00,7434.201361457756,18.965092113224713,54.52695763461418,41.09067257007037,19.39707111691591
2012-11-03 00:15:00,7527.603700619313,18.21264136977085,53.962193384081885,40.78021160745385,18.699470856792917
2012-11-03 00:30:00,7490.962244181148,18.041321574970162,54.39205565672337,40.66484159439054,19.01274605189486
2012-11-03 00:45:00,7536.417682510912,18.13847104794463,55,40.53616142836387,19.171559394291293
2012-11-03 01:00:00,7527.478685124197,18.375586029526684,55,39.939608498971374,18.800394927248057
2012-11-03 01:15:00,7560.492299125419,18.51411766153866,54.62238607973675,39.76130897287824,18.019863568292497
2012-11-03 01:30:00,7625.834692099583,17.605913332423142,55,40.05082300004959,17.836529665116785
2012-11-03 01:45:00,7711.3277595950885,16.79180262877622,55,39.44365949221012,17.958085227432257
2012-11-03 02:00:00,7702.159127764052,15.933120914085917,54.497359206949795,39.06570157474108,16.967941225668376
2012-11-03 02:15:00,7726.984660964749,16.339507876260477,54.16855802735952,38.72984057069065,16.60658021708563
2012-11-03 02:30:00,7805.070543372929,15.359037432833338,53.30111394701619,39.02107467319858,17.05693048230073
2012-11-03 02:45:00,7786.93768634977,14.948933116655141,53.86868745808249,39.96118434295366,17.911771105883624
2012-11-03 03:00:00,7708.2540496118,14.31911786941491,54.4538619455432,39.31385117223507,17.58556073668266
2012-11-03 03:15:00,7787.739267818812,13.67412376556713,54.064488222107286,40.142678231675895,16.765337479984986
2012-11-03 03:30:00,7727.871662878756,13.981034588425514,53.760829932700965,40.878105458565415,16.050526524773904
2012-11-03 03:45:00,7713.972965446927,13.271369942870837,54.66393578452599,40.55005525508324,16.39734822863799
2012-11-03 04:00:00,7764.143123370804,13.939496995550229,55,40.81753792557801,16.2667471435529
2012-11-03 04:15:00,7801.105550898106,14.01063946268259,54.465628781005194,40.686204044187384,16.38552246891238
2012-11-03 04:30:00,7750.586702438026,13.346511480214652,53.930072821639605,41.18797209230335,16.969674241986628
2012-11-03 04:45:00,7808.713724833353,13.530347968759765,54.53171938689884,41.83664218719883,16.030775957199275
2012-11-03 05:00:00,7764.1621954510065,13.929902284390817,53.871762460834795,42.81597644229788,16.51866447855147
2012-11-03 05:15:00,7729.332076625111,14.08923491369587,53.33170284551462,43.23770849151966,15.719227206665984
2012-11-03 05:30:00,7651.481667458602,13.997570634157166,53.46596549846211,42.424145180478,16.17970364359974
2012-11-03 05:45:00,7582.765466919778,14.409118585047425,53.36639086240831,42.468902006038384,15.33653373305555
2012-11-03 06:00:00,7611.936095131422,14.701585797534424,52.50342454376571,42.006277422865125,15.143777095754187
2012-11-03 06:15:00,7614.715639678426,13.808738321289532,53.314953239358324,41.340859397140775,14.941679202886869
2012-11-03 06:30:00,7617.578700076313,14.283154785031765,53.469020953264824,41.362571214344285,15.29705184445801
2012-11-03 06:45:00,7697.201247836804,14.007896193551069,54.00147336862939,41.29521295742333,14.326423614707561
2012-11-03 07:00:00,7703.525337750781,14.381036310862982,53.41841406589235,40.702180138939234,14.880501901795276
2012-11-03 07:15:00,7604.175925719189,13.860231064861278,53.24292425631345,40.89782645522956,14.38837827355401
2012-11-03 07:30:00,7683.967749084287,13.993444679783964,52.70246757481591,40.27601039081665,14.707022393003465
2012-11-03 07:45:00,7739.678261658194,14.604713083917275,53.175996507970765,40.51447673985752,15.188998014693745
2012-11-03 08:00:00,7702.921772061405,14.627399843310588,52.51931581360256,39.829260346929225,14.30546709977668
2012-11-03 08:15:00,7730.399744883427,13.963214658194602,52.26992601827409,38.984894070778466,13.89846271815058
2012-11-03 08:30:00,7714.90553067994,14.200845615534726,51.74941272900137,39.65992863046239,13.050979947940318
2012-11-03 08:45:00,7790.487803783363,14.727348543917834,51.21239982629181,38.83237895314973,12.333093711618446
2012-11-03 09:00:00,7869.217444711316,14.46017130177748,51.87646761865778,38.64413201626992,12.076486283078278
2012-11-03 09:15:00,7775.168862696711,15.409193465797168,51.5033178808112,38.99088752427252,12.894313920624224
2012-11-03 09:30:00,7871.475778374556,15.793138914478353,51.44390287736814,38.17942095532847,12.170499229001964
2012-11-03 09:45:00,7874.589221349772,16.20770749339665,52.419992828794605,37.321148472948735,12.325396055664788
2012-11-03 10:00:00,7936.777001765956,15.956453000904766,51.51421950742141,37.18852914684622,12.134295587354135
2012-11-03 10:15:00,7906.800962076629,15.207566808542802,50.854787407076444,36.72606753046291,11.994526438017633
2012-11-03 10:30:00,7880.123276576593,14.552455154780208,50.31239082711609,36.73391908264968,12.856162288683066
2012-11-03 10:45:00,7827.098863395935,15.376589983334663,51.206980029597126,36.02161263914824,12.153206304365616
2012-11-03 11:00:00,7756.527439624315,14.672138601883729,51.83487151734238,36.947500605825226,11.530576121427444
2012-11-03 11:15:00,7756.979172411618,15.344346747206817,50.942410048164426,37.53308038641522,12.28551570500076
2012-11-03 11:30:00,7780.335244848932,14.905337251942345,50.475217340403724,37.56605665267028,11.699987565205948
2012-11-03 11:45:00,7878.433621354174,15.000165563753496,50.46465220163984,37.65847075493031,11.2199814778715
2012-11-03 12:00:00,7869.917922176593,14.33888441904894,50.22157976861985,37.1245861756926,12.13207505283567
2012-11-03 12:15:00,7870.024928739574,14.703487564031942,50.51835266127639,37.98746989582622,12.000868538559487
2012-11-03 12:30:00,7781.813514845839,14.49436888097416,51.19032019298972,38.02970074850941,11.692825442274831
2012-11-03 12:45:00,7852.733600370813,13.940434200704326,50.899898718975884,38.88576149013643,11.434556638189852
2012-11-03 13:00:00,7923.851043231033,13.774803403285352,51.78827909960744,38.62427659993132,10.850392283055292
2012-11-03 13:15:00,7868.71774812777,13.4830120825996,51.96761984866787,38.92345725071206,11.096690028086075
2012-11-03 13:30:00,7875.4062833756425,14.262688535796045,51.24394419574699,38.73820111632997,10.101988083505544
2012-11-03 13:45:00,7781.289250224177,13.479959803671235,51.856506633982136,38.178156062257536,10.607866128780843
2012-11-03 14:00:00,7705.014846429086,14.318838242540266,52.61648347279503,37.23276966113225,10
2012-11-03 14:15:00,7718.020563217222,13.626094104556529,53.02952835029989,37.63216181068172,10.430507866530865
2012-11-03 14:30:00,7814.309466765508,13.816307317366777,53.325123681308455,37.43946622851708,11.225539777787409
2012-11-03 14:45:00,7884.660594571806,12.934898314105343,53.34031380682818,37.73316842618999,10.556209993406824
2012-11-03 15:00:00,7923.935969996677,13.059944171482474,53.558635212472694,38.44579983364106,10.93708001861619
2012-11-03 15:15:00,7956.658693859534,12.991574132430896,52.98295539919045,39.15086562612917,11.605556924106047
2012-11-03 15:30:00,7864.7552887677075,13.96605753584921,53.15894665589372,39.04564812580665,12.17032119288286
2012-11-03 15:45:00,7863.628394455416,13.659940945875535,52.40679383535167,38.94390954762626,12.9472682795625
2012-11-03 16:00:00,7919.1532366564215,13.33764626788945,52.6424007764923,38.719952850665386,13.229430545085712
2012-11-03 16:15:00,8000,14.24628174602034,52.128250383025375,38.677862826561565,13.895760196192334
2012-11-03 16:30:00,7928.08230780209,14.83167196401705,51.97826600814039,38.8212199369824,14.782161346581105
2012-11-03 16:45:00,7998.1948233831135,14.338955776729767,52.02314200524077,38.973303066808725,14.810757131726485
2012-11-03 17:00:00,8000,13.438147609165602,51.271963120771446,38.28927667921661,15.081539990941403
2012-11-03 17:15:00,7999.945454348407,14.177015728026666,51.015106529318075,38.62595219183663,14.534123667450398
2012-11-03 17:30:00,8000,14.822212975563442,51.26312564863043,38.022167319947386,15.145361820604428
2012-11-03 17:45:00,8000,14.061015610902535,50.46626287913797,38.16662097997122,14.631099760532441
2012-11-03 18:00:00,8000,14.273387351472632,50.51202644697903,39.06032026632936,13.915315898304424
2012-11-03 18:15:00,8000,13.40565603515067,50.559068997844065,39.96200133614776,14.021479995179089
2012-11-03 18:30:00,7979.1435422306595,12.881027501093653,50.71766737531857,39.08129379693171,13.626497919493927
2012-11-03 18:45:00,7947.107187836183,12.940548216339524,51.62063008743729,39.81528691892658,14.124251064773892
2012-11-03 19:00:00,7949.226770232146,12.54899644814431,51.90800005863188,40.31761688445907,13.698458135935837
2012-11-03 19:15:00,7979.4108246971255,12.188168961528284,51.971917284137064,40.72194209637152,14.141419598415556
2012-11-03 19:30:00,7880.093950921713,11.320175703403557,51.892394149334784,40.11807384890838,13.674064423755901
2012-11-03 19:45:00,7976.568203881276,11.207249540513434,52.214348199064574,40.922709007844844,13.58449052665787
2012-11-03 20:00:00,8000,10.430658215164243,51.843418036064904,41.91456478066675,14.01050153374274
2012-11-03 20:15:00,7939.19390166578,10.68746249593748,51.455851156825375,42.82551279781005,13.551513242354567
2012-11-03 20:30:00,7939.762085449204,11.390606898325322,50.59750942629978,42.04193489037257,13.339065771476557
2012-11-03 20:45:00,7888.482482232309,11.006275417664982,51.43952393796918,41.42336997048851,14.009591823950547
2012-11-03 21:00:00,7916.148503070146,11.608459146268483,50.651246893193004,42.35980075025512,14.423436270004167
2012-11-03 21:15:00,7894.184056001741,10.848425970268293,50.3960343892991,41.93636942334467,15.15904741934082
2012-11-03 21:30:00,7908.250288048481,11.457576306631616,49.728180842491945,42.660583372541545,14.624908162490225
2012-11-03 21:45:00,7818.226484093799,11.28411849753971,50.232950559962696,42.48864368958144,14.96115151971636
2012-11-03 22:00:00,7726.475680581529,11.231075906853999,49.887035780445196,41.546184353284175,15.123586452988565
2012-11-03 22:15:00,7663.420672136772,10.90966526118387,49.32602626476908,42.092711647833426,15.269052511980785
2012-11-03 22:30:00,7586.684170699764,11.320533292559755,49.82183258912134,41.34301609482072,15.462179593449468
2012-11-03 22:45:00,7540.737974795544,10.748100292471213,50.693915842363,41.49310165043875,16.173759244185312
2012-11-03 23:00:00,7536.36386749731,9.852537498566553,50.12831600812348,40.51597962374009,16.448222304283586
2012-11-03 23:15:00,7455.1468544504905,10.00176877721449,49.77854543661536,40.64418130871929,15.853745790810999
2012-11-03 23:30:00,7377.005390023576,10.58679943573172,49.83014695681328,40.447553757230224,15.492760157677457
2012-11-03 23:45:00,7472.746632686008,10.508020460898592,48.879425912120055,40.86428116275556,15.96759062442371
2012-11-04 00:00:00,7458.219109137597,10.70064732220422,49.01888905400647,40.01647206900528,16.67932261760309
2012-11-04 00:15:00,7510.011582268919,10.81223706610702,49.16125641477292,39.93785286651631,16.315084201720232
2012-11-04 00:30:00,7436.233146782279,10.85168175468203,48.87849815654422,39.36683695064672,15.454537900867054
2012-11-04 00:45:00,7348.646194118276,11.51679536496879,49.25794050549459,38.47825936465631,14.734907464135377
2012-11-04 01:00:00,7374.596660814435,11.917201571884585,49.41280445333791,38.56714036097944,15.12086060871997
2012-11-04 01:15:00,7325.351810848545,12.534677594577357,49.15793845446178,39.244978444586145,15.602631046534315
2012-11-04 01:30:00,7366.352708607454,12.82726264171123,49.00330178039771,38.98969988444368,16.322047869217478
2012-11-04 01:45:00,7409.699688112819,12.854383012977411,49.70812230035376,39.3728341584473,17.31966503094077
2012-11-04 02:00:00,7497.602901756717,12.20463880447224,49.99654737704541,38.44786760420641,16.87009785864182
2012-11-04 02:15:00,7433.922427882484,11.263380772693017,50.06092694364986,37.91182009308934,15.889608510137691
2012-11-04 02:30:00,7403.767241593837,11.416647191356748,49.84812276838719,37.2504462443113,16.64963499771244
2012-11-04 02:45:00,7429.8973452240425,11.065956319942405,48.86267656356995,36.877444830455595,16.15255435536996
2012-11-04 03:00:00,7519.030089980231,10.603608325119813,48.927948306533644,36.870951565427944,16.98737581819841
2012-11-04 03:15:00,7576.329139957196,11.401474846019159,49.20696142305978,37.22308650541067,17.727195118568556
2012-11-04 03:30:00,7650.753391658256,10.449750557659971,49.07912164483978,36.49275167552819,16.947299094043174
2012-11-04 03:45:00,7725.644315233629,11.439513407475403,49.597074139912365,36.64208679072084,17.343008310253268
2012-11-04 04:00:00,7634.099735449436,12.053330701788383,50.086236531410435,36.143552473315104,18.090187247330558
2012-11-04 04:15:00,7547.985070984476,12.077176359478084,50.02851919837804,36.24252595929985,18.130670521294714
2012-11-04 04:30:00,7495.768992117956,12.25666947827174,49.51802854894874,36,18.461528485361782
2012-11-04 04:45:00,7515.266990137666,11.601434357658505,50.34534574914717,36.1373415281349,18.17776323193303
2012-11-04 05:00:00,7446.060686400602,11.287867780244897,50.79719586747826,36,19.15328936799075
2012-11-04 05:15:00,7450.902380760039,11.863830529498987,51.378220033742245,36.10300202915733,18.724164363324277
2012-11-04 05:30:00,7535.171088438239,12.622682864705347,51.7220770340108,36.81889210630523,19.054957781112666
2012-11-04 05:45:00,7435.872297426336,11.87375765636849,51.32348450677686,37.64507622811775,18.43563848269026
2012-11-04 06:00:00,7512.4422212844875,11.360291557561082,51.51141028729994,36.98853937082552,19.428829252200252
2012-11-04 06:15:00,7541.082527688532,11.709015147847605,50.76310696912465,36.143464826120976,20
2012-11-04 06:30:00,7464.069667099368,10.99783362810292,50.264264967694004,36.92496827805912,20
2012-11-04 06:45:00,7509.62728500301,11.327026561843441,50.87596388315028,37.83137922606922,20
2012-11-04 07:00:00,7590.5116109359715,10.922192322869742,51.43459516059005,37.51998027906905,20
2012-11-04 07:15:00,7664.87535014565,10.491885023189207,50.50578509039836,38.125848734045455,19.32099103282018
2012-11-04 07:30:00,7746.642037060233,11.377817680005606,51.224823820354395,37.796283292573875,18.40756723499307
2012-11-04 07:45:00,7709.377012984346,11.266806625991682,51.475203940546585,37.80749289115058,17.669770262638064
2012-11-04 08:00:00,7771.684255323516,12.06358777189238,51.91932333009112,37.94141766294569,16.694694965232102
2012-11-04 08:15:00,7757.312394843625,11.648448374332242,52.66018292036198,37.45671069503044,16.322125549914098
2012-11-04 08:30:00,7835.879536958863,11.90662821399885,51.67903649355338,38.42935489942841,15.449233504933304
2012-11-04 08:45:00,7897.688602020744,12.269532655642896,52.59776884338081,38.796935516598836,14.57067351996199
2012-11-04 09:00:00,7934.51169080034,13.078530280139185,52.05810078466816,38.9688469645904,14.299587718854617
2012-11-04 09:15:00,7836.054951394566,12.379979909545316,52.49558003236597,38.191048139997555,13.741933609837975
2012-11-04 09:30:00,7870.732575722057,12.576262959901737,52.54436627542569,37.607265383814656,14.069992963767335
2012-11-04 09:45:00,7886.160589565739,12.658263358257926,51.750090983338595,37.719343767091,14.60053129234526
2012-11-04 10:00:00,7807.714290239574,13.503144425125134,52.66335107340218,37.92279974279552,14.581633793587066
2012-11-04 10:15:00,7721.576365012011,12.947522796827698,52.49346948301223,37.09633204061684,14.881450833867424
2012-11-04 10:30:00,7707.025354079443,12.223719893588173,52.193951519887946,37.82386916271887,15.732537604847902
2012-11-04 10:45:00,7615.008428454792,12.55637126667853,52.474039186057794,37.900864215339105,16.448022377073745
2012-11-04 11:00:00,7542.284631825327,13.405510367336797,53.042094561631636,38.54079721187497,16.31287570614205
2012-11-04 11:15:00,7522.58434671003,13.698816204765969,53.17334094978155,38.56939570722979,15.480357311752835
2012-11-04 11:30:00,7600.551182354904,14.669788028374969,52.904744439565256,39.30658993885679,15.15749122878146
2012-11-04 11:45:00,7526.123792737118,14.111766691123194,53.126431181235475,39.90180617565645,16.135193416134786
2012-11-04 12:00:00,7539.047194478398,14.470234184035975,53.05759142835989,39.76701250090062,15.711154596585642
2012-11-04 12:15:00,7546.370047648556,15.171838583134194,52.0931777955691,39.89441465468338,16.682172871653368
2012-11-04 12:30:00,7588.487055478053,14.716524578552697,51.74518389037521,40.674436707669805,17.181155217408232
2012-11-04 12:45:00,7524.808157071568,15.478074129868585,52.55199589301017,41.128445672473646,17.297382175152606
2012-11-04 13:00:00,7568.033217590658,14.520404656294591,51.768795183678655,40.401957045891,17.860367872407025
2012-11-04 13:15:00,7638.204637251124,15.395316583250699,52.148557962201565,41.2629161955285,17.458861331650148
2012-11-04 13:30:00,7721.830737572145,15.93756396111034,53.13118984686104,41.083170211050465,17.138505743946617
2012-11-04 13:45:00,7774.346037734422,16.29796750945784,52.663897572289734,40.31120287113476,16.334629813180364
2012-11-04 14:00:00,7826.030372908145,15.512942938836824,52.8325415137742,40.82927417256399,16.416296470187696
2012-11-04 14:15:00,7805.873960056588,15.393215873923992,53.61528214415424,40.99597534049248,15.994680852077465
2012-11-04 14:30:00,7894.965306722765,16.202040242355963,53.82230623249311,40.10063054266271,15.073114218799454
2012-11-04 14:45:00,7993.157930201394,16.055985316401827,53.10679636806607,40.26284093601193,15.249623433739558
2012-11-04 15:00:00,8000,15.58973878599623,53.40133977823412,39.97356057591958,14.82270924869273
2012-11-04 15:15:00,8000,14.801104724568283,54.37180044135597,40.05860325226841,15.085380144267287
2012-11-04 15:30:00,7994.873801044223,15.254489010272325,53.99343307666293,40.73102552085089,14.73619816016278
2012-11-04 15:45:00,7979.591047011433,16.11679265743839,54.75486393244749,40.194743979433255,15.211196956316902
2012-11-04 16:00:00,7986.9158499257,15.405324384445976,54.21398477634404,39.33386034060591,15.007664531225911
2012-11-04 16:15:00,7904.064598009094,15.224421291710987,54.91764613150367,38.73181848163162,14.640436730083085
2012-11-04 16:30:00,7936.230154049328,15.896136277696197,55,39.219245678139046,14.152888684909737
2012-11-04 16:45:00,8000,15.76906215648695,55,39.71006781864204,15.045794180733507
2012-11-04 17:00:00,7919.788382855136,15.36076306061172,54.62991809446483,40.15395808213094,15.756698030404726
2012-11-04 17:15:00,7846.798573361543,15.533691480023368,55,39.4477731292466,16.71831372734608
2012-11-04 17:30:00,7916.443850924587,15.15200167145542,55,39.122242747623304,17.127764713945332
