Qproduct_data
time,qproduct
2012-11-07 17:45:00,141.9310671533088
2012-11-07 18:00:00,186.67622040693868
2012-11-07 18:15:00,202.9250160822366
2012-11-07 18:30:00,238.12356247040282
2012-11-07 18:45:00,258.46339932788624
2012-11-07 19:00:00,233.80193017650964
2012-11-07 19:15:00,212.6994511333156
2012-11-07 19:30:00,246.15605513431132
2012-11-07 19:45:00,276.6156298849209
2012-11-07 20:00:00,255.9228655091012
2012-11-07 20:15:00,264.7614736116135
2012-11-07 20:30:00,314.56205953066126
2012-11-07 20:45:00,299.18375597511755
2012-11-07 21:00:00,312.29000786521937
2012-11-07 21:15:00,263.9221436251271
2012-11-07 21:30:00,279.3679195081594
2012-11-07 21:45:00,233.49827268780464
2012-11-07 22:00:00,193.35472719142103
2012-11-07 22:15:00,179.89083537825164
2012-11-07 22:30:00,208.04489685198286
2012-11-07 22:45:00,176.56046383997108
2012-11-07 23:00:00,174.21992832603542
2012-11-07 23:15:00,213.0739486340271
2012-11-07 23:30:00,230.94705355650711
2012-11-07 23:45:00,215.3024754614724
2012-11-08 00:00:00,172.76226540738784
2012-11-08 00:15:00,197.29657674431132
2012-11-08 00:30:00,220.71081491660684
2012-11-08 00:45:00,251.08330523103223
2012-11-08 01:00:00,221.02820049997513
2012-11-08 01:15:00,263.8295415974525
2012-11-08 01:30:00,254.9005219114468
2012-11-08 01:45:00,282.9935584913412
2012-11-08 02:00:00,321.1057936261054
2012-11-08 02:15:00,322.36162374524196
2012-11-08 02:30:00,358.7529440997589
2012-11-08 02:45:00,314.29819446304657
2012-11-08 03:00:00,346.0835120494236
2012-11-08 03:15:00,366.67500347190816
2012-11-08 03:30:00,343.82713583037855
2012-11-08 03:45:00,370.0223378758033
2012-11-08 04:00:00,391.1592636409472
2012-11-08 04:15:00,400
2012-11-08 04:30:00,381.0788803538984
2012-11-08 04:45:00,380.3930355950506
2012-11-08 05:00:00,389.98358522934257
2012-11-08 05:15:00,343.4267716764111
2012-11-08 05:30:00,372.42293849266525
2012-11-08 05:45:00,400
2012-11-08 06:00:00,400
2012-11-08 06:15:00,394.2925580068517
2012-11-08 06:30:00,367.9641524477532
2012-11-08 06:45:00,382.32964509118085
2012-11-08 07:00:00,400
2012-11-08 07:15:00,361.88798237890387
2012-11-08 07:30:00,400
2012-11-08 07:45:00,382.01018821088155
2012-11-08 08:00:00,386.2754122499149
2012-11-08 08:15:00,347.37140572451693
2012-11-08 08:30:00,327.47075207991406
2012-11-08 08:45:00,307.74445577556435
2012-11-08 09:00:00,337.86333806719216
2012-11-08 09:15:00,340.0552342910464
2012-11-08 09:30:00,388.4575840911468
2012-11-08 09:45:00,380.75625716834503
2012-11-08 10:00:00,330.7755175789358
2012-11-08 10:15:00,322.83586577397455
2012-11-08 10:30:00,312.45248898262236
2012-11-08 10:45:00,284.19059006876637
2012-11-08 11:00:00,241.8459006394782
2012-11-08 11:15:00,196.77840346253777
2012-11-08 11:30:00,177.8227126804066
2012-11-08 11:45:00,137.06337111446567
2012-11-08 12:00:00,155.14798355365969
2012-11-08 12:15:00,143.02920937267652
2012-11-08 12:30:00,115.91197527025622
2012-11-08 12:45:00,156.5556129602871
2012-11-08 13:00:00,115.06996269861152
2012-11-08 13:15:00,154.2922998419446
2012-11-08 13:30:00,132.34420335875703
2012-11-08 13:45:00,123.86478489732539
2012-11-08 14:00:00,154.51798774733595
2012-11-08 14:15:00,141.3079415663143
2012-11-08 14:30:00,171.72128806074386
2012-11-08 14:45:00,211.86906267248006
2012-11-08 15:00:00,215.91487185353407
2012-11-08 15:15:00,254.5184741655441
2012-11-08 15:30:00,293.76706091239384
2012-11-08 15:45:00,275.78652565124094
2012-11-08 16:00:00,307.0527052971321
2012-11-08 16:15:00,343.9086308738374
2012-11-08 16:30:00,349.8219201217015
2012-11-08 16:45:00,367.52971489946884
2012-11-08 17:00:00,383.467200219501
2012-11-08 17:15:00,349.89754333001594
2012-11-08 17:30:00,362.61500767065417
2012-11-08 17:45:00,371.7006398925252
2012-11-08 18:00:00,387.37872820760373
2012-11-08 18:15:00,380.8614049590749
2012-11-08 18:30:00,400
2012-11-08 18:45:00,400
2012-11-08 19:00:00,400
2012-11-08 19:15:00,359.0651280999293
2012-11-08 19:30:00,309.5696571301807
2012-11-08 19:45:00,352.9915309728751
2012-11-08 20:00:00,344.91703971279827
2012-11-08 20:15:00,331.15865937540235
2012-11-08 20:30:00,316.49990506060635
2012-11-08 20:45:00,303.62345343043387
2012-11-08 21:00:00,275.631479192041
2012-11-08 21:15:00,233.07779487033815
2012-11-08 21:30:00,209.71665559857237
2012-11-08 21:45:00,186.97647002370843
2012-11-08 22:00:00,194.8402115691792
2012-11-08 22:15:00,177.93400644488673
2012-11-08 22:30:00,165.02207548162315
2012-11-08 22:45:00,183.03430173817316
2012-11-08 23:00:00,190.23623209520247
2012-11-08 23:15:00,150.68846970473155
2012-11-08 23:30:00,138.07415814254813
2012-11-08 23:45:00,169.91831338156163
2012-11-09 00:00:00,198.4764142885324
2012-11-09 00:15:00,169.13041279480416
2012-11-09 00:30:00,149.72091235879265
2012-11-09 00:45:00,130.29306579331427
2012-11-09 01:00:00,81.27300720508234
2012-11-09 01:15:00,90.77124586318429
2012-11-09 01:30:00,122.55305384954546
2012-11-09 01:45:00,80.22561089525948
2012-11-09 02:00:00,125.00555560864603
2012-11-09 02:15:00,119.18795816346494
2012-11-09 02:30:00,82.98581279786
2012-11-09 02:45:00,93.08378725060302
2012-11-09 03:00:00,91.29809697261334
2012-11-09 03:15:00,105.1565558516568
2012-11-09 03:30:00,81.31014225857108
2012-11-09 03:45:00,125.91662717347158
2012-11-09 04:00:00,76.04035300937818
2012-11-09 04:15:00,47.884660476116814
2012-11-09 04:30:00,52.01260101758021
2012-11-09 04:45:00,88.96440464097661
2012-11-09 05:00:00,101.11252372504737
2012-11-09 05:15:00,105.31868869940807
2012-11-09 05:30:00,86.74364268374777
2012-11-09 05:45:00,111.04572579958595
2012-11-09 06:00:00,119.58935782760389
2012-11-09 06:15:00,94.33591007457082
2012-11-09 06:30:00,75.42994235209873
2012-11-09 06:45:00,35.850352518656
2012-11-09 07:00:00,0
2012-11-09 07:15:00,0
2012-11-09 07:30:00,13.668958847063251
2012-11-09 07:45:00,47.96034798811371
2012-11-09 08:00:00,1.1706850739155072
2012-11-09 08:15:00,0
2012-11-09 08:30:00,35.43283640732395
2012-11-09 08:45:00,67.6349819294649
2012-11-09 09:00:00,28.196036502635202
2012-11-09 09:15:00,64.4248215775869
2012-11-09 09:30:00,88.1603380087071
2012-11-09 09:45:00,120.72649455872481
2012-11-09 10:00:00,130.251578480731
2012-11-09 10:15:00,132.55150554220359
2012-11-09 10:30:00,175.28385581326896
2012-11-09 10:45:00,126.7404528899738
2012-11-09 11:00:00,171.61340902068085
2012-11-09 11:15:00,151.04205685821162
2012-11-09 11:30:00,124.06999080631466
2012-11-09 11:45:00,97.02033979648968
2012-11-09 12:00:00,94.09450405416769
2012-11-09 12:15:00,104.62150075573234
2012-11-09 12:30:00,145.4208902731918
2012-11-09 12:45:00,191.62428918041044
2012-11-09 13:00:00,231.3885913018652
2012-11-09 13:15:00,202.3110595354389
2012-11-09 13:30:00,189.61567015115227
2012-11-09 13:45:00,201.9241371468664
2012-11-09 14:00:00,180.24439191719935
2012-11-09 14:15:00,150.05506612123676
2012-11-09 14:30:00,137.1440418877864
2012-11-09 14:45:00,179.55979162964655
2012-11-09 15:00:00,224.13082204405907
2012-11-09 15:15:00,209.30957437973433
2012-11-09 15:30:00,210.85638662993154
2012-11-09 15:45:00,190.82356816205595
2012-11-09 16:00:00,232.27311938456106
2012-11-09 16:15:00,209.8792150799085
2012-11-09 16:30:00,164.1674299574006
2012-11-09 16:45:00,202.15994221513762
2012-11-09 17:00:00,213.49911441349434
2012-11-09 17:15:00,198.30723817868642
2012-11-09 17:30:00,242.77869290311497
2012-11-09 17:45:00,204.87151112586585
2012-11-09 18:00:00,249.7975471178555
2012-11-09 18:15:00,235.83598251089373
2012-11-09 18:30:00,230.04320715698339
2012-11-09 18:45:00,254.55761495528833
2012-11-09 19:00:00,237.89322952786614
2012-11-09 19:15:00,222.51010004307474
2012-11-09 19:30:00,270.0168698173346
2012-11-09 19:45:00,267.12860823548414
2012-11-09 20:00:00,249.1417533822172
2012-11-09 20:15:00,222.78222411964015
2012-11-09 20:30:00,272.38819459297804
2012-11-09 20:45:00,279.1072179493143
2012-11-09 21:00:00,281.1450811220333
2012-11-09 21:15:00,268.7562632542898
2012-11-09 21:30:00,316.1543738612612
2012-11-09 21:45:00,284.38949566955444
2012-11-09 22:00:00,312.65114488626364
2012-11-09 22:15:00,336.6862783933067
2012-11-09 22:30:00,307.6318673321457
2012-11-09 22:45:00,328.29167640258584
2012-11-09 23:00:00,279.19265409781076
2012-11-09 23:15:00,259.53648455238533
2012-11-09 23:30:00,284.796937754203
2012-11-09 23:45:00,293.3803272512366
2012-11-10 00:00:00,299.18626414902155
2012-11-10 00:15:00,340.38674774454034
2012-11-10 00:30:00,331.26510226491564
2012-11-10 00:45:00,307.2489725441252
2012-11-10 01:00:00,349.7338790593027
2012-11-10 01:15:00,338.28405396075857
2012-11-10 01:30:00,335.3391988408405
2012-11-10 01:45:00,380.7166310567775
2012-11-10 02:00:00,365.9059883240757
2012-11-10 02:15:00,400
2012-11-10 02:30:00,391.23153266790547
2012-11-10 02:45:00,400
2012-11-10 03:00:00,400
2012-11-10 03:15:00,400
2012-11-10 03:30:00,400
2012-11-10 03:45:00,386.0790540731589
2012-11-10 04:00:00,348.7541611366602
2012-11-10 04:15:00,336.33434419824647
2012-11-10 04:30:00,371.7024547662144
2012-11-10 04:45:00,372.76917940504126
2012-11-10 05:00:00,332.619470458663
2012-11-10 05:15:00,291.9853744879777
2012-11-10 05:30:00,268.6726161325285
2012-11-10 05:45:00,264.99147218851004
2012-11-10 06:00:00,261.1033035685521
2012-11-10 06:15:00,285.59093180004555
2012-11-10 06:30:00,258.7439006610956
2012-11-10 06:45:00,240.4644053447357
2012-11-10 07:00:00,248.7775763715152
2012-11-10 07:15:00,244.44081469449503
2012-11-10 07:30:00,265.05129877214085
2012-11-10 07:45:00,264.09973886290095
2012-11-10 08:00:00,271.733281039287
2012-11-10 08:15:00,288.26001822263015
2012-11-10 08:30:00,288.03696675093187
2012-11-10 08:45:00,277.48569403924756
2012-11-10 09:00:00,232.6353508445286
2012-11-10 09:15:00,222.61911680226746
2012-11-10 09:30:00,260.27021705104033
2012-11-10 09:45:00,266.94921553101074
2012-11-10 10:00:00,216.9807224540672
2012-11-10 10:15:00,177.21910295540548
2012-11-10 10:30:00,165.3447457335817
2012-11-10 10:45:00,205.2198033487744
2012-11-10 11:00:00,175.26188984424562
2012-11-10 11:15:00,179.16742155128043
2012-11-10 11:30:00,164.99594401291836
2012-11-10 11:45:00,166.27132402846556
2012-11-10 12:00:00,167.40862570863257
2012-11-10 12:15:00,189.962605371104
2012-11-10 12:30:00,215.61263462534637
2012-11-10 12:45:00,247.5778394068763
2012-11-10 13:00:00,208.10584739515386
2012-11-10 13:15:00,175.9474196900082
2012-11-10 13:30:00,156.6632411153605
2012-11-10 13:45:00,147.9333665972507
2012-11-10 14:00:00,123.48185534869413
2012-11-10 14:15:00,84.85254206586882
2012-11-10 14:30:00,102.32421894281245
2012-11-10 14:45:00,103.3455891422233
2012-11-10 15:00:00,90.29300221872185
2012-11-10 15:15:00,99.19616631010692
2012-11-10 15:30:00,102.94055640530686
2012-11-10 15:45:00,118.12721714977371
2012-11-10 16:00:00,148.80831014108082
2012-11-10 16:15:00,169.0688125937991
2012-11-10 16:30:00,198.63075755618647
2012-11-10 16:45:00,191.01527657530244
2012-11-10 17:00:00,230.53121502502478
2012-11-10 17:15:00,224.09628792801482
2012-11-10 17:30:00,204.52601813321084
2012-11-10 17:45:00,187.61282496037325
2012-11-10 18:00:00,140.56186048842775
2012-11-10 18:15:00,144.37259994217737
2012-11-10 18:30:00,184.1352425645647
2012-11-10 18:45:00,207.76875544108879
2012-11-10 19:00:00,195.06196550169125
2012-11-10 19:15:00,228.4350420521582
2012-11-10 19:30:00,221.09434175973894
2012-11-10 19:45:00,222.59474706608907
2012-11-10 20:00:00,198.2837753900664
2012-11-10 20:15:00,150.69895797749533
2012-11-10 20:30:00,195.93184618102435
2012-11-10 20:45:00,170.2376242400784
2012-11-10 21:00:00,156.77038466405872
2012-11-10 21:15:00,131.57033126420146
2012-11-10 21:30:00,121.35797660317108
2012-11-10 21:45:00,149.21225743717432
2012-11-10 22:00:00,176.5552754274358
2012-11-10 22:15:00,212.8183018915859
2012-11-10 22:30:00,186.04111303035998
2012-11-10 22:45:00,173.94639641203807
2012-11-10 23:00:00,197.37701108314855
2012-11-10 23:15:00,209.1160466565139
2012-11-10 23:30:00,219.2717331581964
2012-11-10 23:45:00,178.2208322972827
2012-11-11 00:00:00,150.15078943223693
2012-11-11 00:15:00,172.86217943641498
2012-11-11 00:30:00,128.21098336507836
2012-11-11 00:45:00,136.39101797066508
2012-11-11 01:00:00,151.18243171557555
2012-11-11 01:15:00,186.3235129835868
2012-11-11 01:30:00,158.7667011361824
2012-11-11 01:45:00,130.6761620580684
2012-11-11 02:00:00,149.32177406250239
2012-11-11 02:15:00,154.0646806738117
2012-11-11 02:30:00,186.61987578474066
2012-11-11 02:45:00,157.76251068861285
2012-11-11 03:00:00,137.5564286467381
2012-11-11 03:15:00,166.86917597812803
2012-11-11 03:30:00,184.1473931448647
2012-11-11 03:45:00,198.25427637423456
2012-11-11 04:00:00,194.71336987024
2012-11-11 04:15:00,210.53989174940162
2012-11-11 04:30:00,251.7534279589529
2012-11-11 04:45:00,230.9350178234397
2012-11-11 05:00:00,230.8165476357211
2012-11-11 05:15:00,221.24440355081933
2012-11-11 05:30:00,210.64743290652189
2012-11-11 05:45:00,197.10825338061193
2012-11-11 06:00:00,157.9896593439296
2012-11-11 06:15:00,164.97077773111752
2012-11-11 06:30:00,116.1969438577558
2012-11-11 06:45:00,88.61278061924705
2012-11-11 07:00:00,43.985151833736005
2012-11-11 07:15:00,42.466268464645175
2012-11-11 07:30:00,10.497533580009701
2012-11-11 07:45:00,7.980237455881017
2012-11-11 08:00:00,16.001161748605227
2012-11-11 08:15:00,32.60544203540212
2012-11-11 08:30:00,4.096572058997548
2012-11-11 08:45:00,0
2012-11-11 09:00:00,0
2012-11-11 09:15:00,18.19805686338323
2012-11-11 09:30:00,67.60831567531208
2012-11-11 09:45:00,82.36349858075823
2012-11-11 10:00:00,120.85244997519327
2012-11-11 10:15:00,167.700006782889
2012-11-11 10:30:00,150.44722442526108
2012-11-11 10:45:00,162.87474290381513
2012-11-11 11:00:00,131.9970019476457
2012-11-11 11:15:00,113.67532985252207
2012-11-11 11:30:00,121.05406325053451
2012-11-11 11:45:00,83.79079765171878
2012-11-11 12:00:00,131.85649960390606
2012-11-11 12:15:00,138.60082336563556
2012-11-11 12:30:00,89.60296803111055
2012-11-11 12:45:00,66.63546160263671
2012-11-11 13:00:00,78.16189747635295
2012-11-11 13:15:00,124.4442950319518
2012-11-11 13:30:00,143.5136958900927
2012-11-11 13:45:00,118.30919456671694
2012-11-11 14:00:00,100.07544127848749
2012-11-11 14:15:00,82.63430536645492
2012-11-11 14:30:00,95.43509217152254
2012-11-11 14:45:00,140.15025981716929
2012-11-11 15:00:00,183.11994599169864
2012-11-11 15:15:00,159.38503629706847
2012-11-11 15:30:00,190.357103619979
2012-11-11 15:45:00,231.32203558483002
2012-11-11 16:00:00,250.80202338959538
2012-11-11 16:15:00,242.14034789294013
2012-11-11 16:30:00,241.2951377911036
2012-11-11 16:45:00,275.6362789717475
2012-11-11 17:00:00,266.5607242095805
2012-11-11 17:15:00,281.37361352595195
2012-11-11 17:30:00,276.2567022138825
2012-11-11 17:45:00,228.24689377163855
2012-11-11 18:00:00,260.0941941700188
2012-11-11 18:15:00,237.57223048586323
2012-11-11 18:30:00,235.95207364955024
2012-11-11 18:45:00,214.67863733626785
2012-11-11 19:00:00,196.89616276255325
2012-11-11 19:15:00,206.48251404833795
2012-11-11 19:30:00,256.36692459004985
2012-11-11 19:45:00,260.9469049919965
2012-11-11 20:00:00,228.341938524763
2012-11-11 20:15:00,197.0351056479952
2012-11-11 20:30:00,195.19732197347136
2012-11-11 20:45:00,179.36694904303084
2012-11-11 21:00:00,156.0242882662973
2012-11-11 21:15:00,191.74747805518626
2012-11-11 21:30:00,193.92799501691596
2012-11-11 21:45:00,228.50014921049228
2012-11-11 22:00:00,268.19643790675354
2012-11-11 22:15:00,252.3578569299085
2012-11-11 22:30:00,208.38432548511747
2012-11-11 22:45:00,173.9723109564717
2012-11-11 23:00:00,201.27975963035792
2012-11-11 23:15:00,246.7261108351977
2012-11-11 23:30:00,287.7720951582307
2012-11-11 23:45:00,255.4563072602762
2012-11-12 00:00:00,275.17512254210783
2012-11-12 00:15:00,260.88689531538887
2012-11-12 00:30:00,306.77332492196
2012-11-12 00:45:00,327.86513810086194
2012-11-12 01:00:00,358.88690588620113
2012-11-12 01:15:00,400
2012-11-12 01:30:00,400
2012-11-12 01:45:00,392.2999645200385
2012-11-12 02:00:00,344.74652923720447
2012-11-12 02:15:00,343.7949645611105
2012-11-12 02:30:00,324.6668966942498
2012-11-12 02:45:00,285.99562558502265
2012-11-12 03:00:00,268.4246641316569
2012-11-12 03:15:00,228.31401842574473
2012-11-12 03:30:00,208.78164815226967
2012-11-12 03:45:00,182.59466310323472
2012-11-12 04:00:00,153.94720090749658
2012-11-12 04:15:00,117.6597304726627
2012-11-12 04:30:00,92.92474572858015
2012-11-12 04:45:00,74.32512009499263
2012-11-12 05:00:00,58.63161214689724
2012-11-12 05:15:00,28.212634080813505
2012-11-12 05:30:00,0
2012-11-12 05:45:00,0
2012-11-12 06:00:00,0
2012-11-12 06:15:00,0
2012-11-12 06:30:00,41.22114080248821
2012-11-12 06:45:00,12.374990974428734
2012-11-12 07:00:00,28.794261565849617
2012-11-12 07:15:00,60.6416076661747
2012-11-12 07:30:00,51.95024883134207
2012-11-12 07:45:00,90.80254528079692
2012-11-12 08:00:00,76.84808602948152
2012-11-12 08:15:00,65.36934945691101
2012-11-12 08:30:00,38.9068982803028
2012-11-12 08:45:00,61.64508848821306
2012-11-12 09:00:00,92.55359707127465
2012-11-12 09:15:00,128.37981600660856
2012-11-12 09:30:00,118.91168628356274
2012-11-12 09:45:00,139.38381903874932
2012-11-12 10:00:00,171.95737658660138
2012-11-12 10:15:00,197.54411158349933
2012-11-12 10:30:00,211.39453661056297
2012-11-12 10:45:00,228.73935496974195
2012-11-12 11:00:00,272.5250684978024
2012-11-12 11:15:00,308.11325748624654
2012-11-12 11:30:00,327.5661698602682
2012-11-12 11:45:00,336.32264636706407
2012-11-12 12:00:00,298.19244160296057
2012-11-12 12:15:00,346.3402227864167
2012-11-12 12:30:00,351.82058871464557
2012-11-12 12:45:00,384.1004109667931
2012-11-12 13:00:00,347.8215513509561
2012-11-12 13:15:00,303.71034421342256
2012-11-12 13:30:00,347.33375260859833
2012-11-12 13:45:00,349.3928198464723
2012-11-12 14:00:00,322.06894143345295
2012-11-12 14:15:00,328.8138919402207
2012-11-12 14:30:00,360.505470888016
2012-11-12 14:45:00,342.14174079260516
2012-11-12 15:00:00,296.99671025493205
2012-11-12 15:15:00,290.40618028128915
2012-11-12 15:30:00,327.6567197924289
2012-11-12 15:45:00,295.8543992629782
2012-11-12 16:00:00,262.9062750012605
2012-11-12 16:15:00,266.0076023961953
2012-11-12 16:30:00,267.1670289480174
2012-11-12 16:45:00,311.5848904589361
2012-11-12 17:00:00,292.088896233932
2012-11-12 17:15:00,326.73504130852314
2012-11-12 17:30:00,359.2118766903919
2012-11-12 17:45:00,337.2951680088267
2012-11-12 18:00:00,293.3954951585009
2012-11-12 18:15:00,315.6975889933997
2012-11-12 18:30:00,292.70508343956857
2012-11-12 18:45:00,298.0452700411403
2012-11-12 19:00:00,303.89709573306754
2012-11-12 19:15:00,313.85408877780986
2012-11-12 19:30:00,334.76335224096545
2012-11-12 19:45:00,359.693558788491
2012-11-12 20:00:00,329.49138567220086
2012-11-12 20:15:00,353.617939562204
2012-11-12 20:30:00,344.8209139217537
2012-11-12 20:45:00,369.4006355372629
2012-11-12 21:00:00,335.1403901639406
2012-11-12 21:15:00,300.5909896834499
2012-11-12 21:30:00,316.36836714921895
2012-11-12 21:45:00,365.94706060129863
2012-11-12 22:00:00,400
2012-11-12 22:15:00,370.840315793224
2012-11-12 22:30:00,369.05480672445617
2012-11-12 22:45:00,323.6660712990041
2012-11-12 23:00:00,276.961210329174
2012-11-12 23:15:00,308.60647002507466
2012-11-12 23:30:00,268.59358177414725
2012-11-12 23:45:00,265.881985709843
2012-11-13 00:00:00,293.9966095816745
2012-11-13 00:15:00,271.6649528063647
2012-11-13 00:30:00,266.53182477672885
2012-11-13 00:45:00,305.19148567850385
2012-11-13 01:00:00,351.11074728167165
2012-11-13 01:15:00,367.0361471817173
2012-11-13 01:30:00,393.34312293654125
2012-11-13 01:45:00,400
2012-11-13 02:00:00,400
2012-11-13 02:15:00,400
2012-11-13 02:30:00,400
2012-11-13 02:45:00,400
2012-11-13 03:00:00,400
2012-11-13 03:15:00,400
2012-11-13 03:30:00,400
2012-11-13 03:45:00,400
2012-11-13 04:00:00,399.9406003769421
2012-11-13 04:15:00,391.46192519733574
2012-11-13 04:30:00,363.7121693257613
2012-11-13 04:45:00,378.2024073109338
2012-11-13 05:00:00,367.6552697114448
2012-11-13 05:15:00,385.05695847996185
2012-11-13 05:30:00,400
2012-11-13 05:45:00,400
2012-11-13 06:00:00,400
2012-11-13 06:15:00,377.07681696833885
2012-11-13 06:30:00,389.8729970025366
2012-11-13 06:45:00,381.35990534045084
2012-11-13 07:00:00,342.49881423205363
2012-11-13 07:15:00,348.7010901510841
2012-11-13 07:30:00,331.3592366263953
2012-11-13 07:45:00,295.31649572672313
2012-11-13 08:00:00,332.7774078567346
2012-11-13 08:15:00,341.04582414330855
2012-11-13 08:30:00,385.1347535218783
2012-11-13 08:45:00,392.6182992770001
2012-11-13 09:00:00,400
2012-11-13 09:15:00,400
2012-11-13 09:30:00,399.2906994092357
2012-11-13 09:45:00,372.9770383125133
2012-11-13 10:00:00,354.5182628419465
2012-11-13 10:15:00,306.9526409771485
2012-11-13 10:30:00,275.3653773275351
2012-11-13 10:45:00,232.64838159158126
2012-11-13 11:00:00,198.47494163878375
2012-11-13 11:15:00,185.9718752948729
2012-11-13 11:30:00,147.57607201787266
2012-11-13 11:45:00,143.16571873302715
2012-11-13 12:00:00,148.31632315822716
2012-11-13 12:15:00,147.4068235379258
2012-11-13 12:30:00,161.00071805736707
2012-11-13 12:45:00,178.4964410060611
2012-11-13 13:00:00,179.48325633052139
2012-11-13 13:15:00,144.2909822691634
2012-11-13 13:30:00,182.07548734907004
2012-11-13 13:45:00,205.9650529628908
2012-11-13 14:00:00,183.77610337166556
2012-11-13 14:15:00,191.1385947676315
2012-11-13 14:30:00,219.3191867113312
2012-11-13 14:45:00,227.44276536675585
2012-11-13 15:00:00,263.2332587510247
2012-11-13 15:15:00,277.08776597372116
2012-11-13 15:30:00,248.5023069482983
2012-11-13 15:45:00,206.98541208087633
2012-11-13 16:00:00,212.32742230070568
2012-11-13 16:15:00,241.75575108743024
2012-11-13 16:30:00,262.7771657447189
2012-11-13 16:45:00,230.5203922963407
2012-11-13 17:00:00,218.63732463694564
2012-11-13 17:15:00,254.1327366057041
2012-11-13 17:30:00,282.052585204296
2012-11-13 17:45:00,286.9076996313801
2012-11-13 18:00:00,266.3233387306808
2012-11-13 18:15:00,270.64354354155915
2012-11-13 18:30:00,266.3060965630983
2012-11-13 18:45:00,236.25265963708853
2012-11-13 19:00:00,206.60504034201887
2012-11-13 19:15:00,209.78357540866617
2012-11-13 19:30:00,256.11155171923645
2012-11-13 19:45:00,293.4876140101523
2012-11-13 20:00:00,334.5748607160929
2012-11-13 20:15:00,292.65526234816014
2012-11-13 20:30:00,332.8732377626392
2012-11-13 20:45:00,322.11243676155794
2012-11-13 21:00:00,367.3562754496603
2012-11-13 21:15:00,319.2612210038515
2012-11-13 21:30:00,289.5169645537219
2012-11-13 21:45:00,300.1090858850561
2012-11-13 22:00:00,268.4690358414662
2012-11-13 22:15:00,219.35630174127613
2012-11-13 22:30:00,268.8737143212736
2012-11-13 22:45:00,229.0910893923144
2012-11-13 23:00:00,224.40510625334758
2012-11-13 23:15:00,250.40462434940565
2012-11-13 23:30:00,280.1459612067868
2012-11-13 23:45:00,251.22717150594167
2012-11-14 00:00:00,202.1048373872986
2012-11-14 00:15:00,178.6609351649229
2012-11-14 00:30:00,164.60769930176457
2012-11-14 00:45:00,131.98769341293303
2012-11-14 01:00:00,90.7312404276709
2012-11-14 01:15:00,50.63937242566688
2012-11-14 01:30:00,33.96408191902244
2012-11-14 01:45:00,69.44334320948624
2012-11-14 02:00:00,43.808890745089585
2012-11-14 02:15:00,33.60881400694335
2012-11-14 02:30:00,64.20169199022517
2012-11-14 02:45:00,23.91926449089332
2012-11-14 03:00:00,51.78016261391054
2012-11-14 03:15:00,40.896533225216444
2012-11-14 03:30:00,7.200056443515955
2012-11-14 03:45:00,17.315890277442627
2012-11-14 04:00:00,10.43251546375813
2012-11-14 04:15:00,0.8466264805798929
2012-11-14 04:30:00,22.002106914957174
2012-11-14 04:45:00,5.411604663401761
2012-11-14 05:00:00,0
2012-11-14 05:15:00,0
2012-11-14 05:30:00,15.95605252316173
2012-11-14 05:45:00,46.568317040963905
2012-11-14 06:00:00,52.14270714410724
2012-11-14 06:15:00,80.81200783040521
2012-11-14 06:30:00,72.1560615385012
2012-11-14 06:45:00,73.84387576992405
2012-11-14 07:00:00,25.2463466999638
2012-11-14 07:15:00,0
2012-11-14 07:30:00,27.85561687665077
2012-11-14 07:45:00,69.5850826380333
2012-11-14 08:00:00,118.42453635102869
2012-11-14 08:15:00,142.20791153709592
2012-11-14 08:30:00,112.20945780538055
2012-11-14 08:45:00,143.71809416899873
2012-11-14 09:00:00,127.49072222853746
2012-11-14 09:15:00,96.40494719709069
2012-11-14 09:30:00,106.18129572417587
2012-11-14 09:45:00,60.052747781318104
2012-11-14 10:00:00,12.657452501363707
2012-11-14 10:15:00,48.044545382761925
2012-11-14 10:30:00,70.74933062485505
2012-11-14 10:45:00,95.01707244620708
2012-11-14 11:00:00,116.05059061805608
2012-11-14 11:15:00,127.31473470873581
2012-11-14 11:30:00,126.94080695548574
2012-11-14 11:45:00,103.36840284829151
2012-11-14 12:00:00,56.14804578548497
2012-11-14 12:15:00,37.26974126536655
2012-11-14 12:30:00,71.16494723018528
2012-11-14 12:45:00,24.832204346980575
2012-11-14 13:00:00,32.99146369204388
2012-11-14 13:15:00,24.7515868152881
2012-11-14 13:30:00,18.654607927967362
2012-11-14 13:45:00,17.56213312564399
2012-11-14 14:00:00,12.212470486260756
2012-11-14 14:15:00,0
2012-11-14 14:30:00,0
2012-11-14 14:45:00,0
2012-11-14 15:00:00,0
2012-11-14 15:15:00,0.7807342526794798
2012-11-14 15:30:00,0
2012-11-14 15:45:00,27.157271558817243
2012-11-14 16:00:00,14.273711144159932
2012-11-14 16:15:00,0
2012-11-14 16:30:00,0
2012-11-14 16:45:00,49.90676221170615
2012-11-14 17:00:00,2.6657961600416513
2012-11-14 17:15:00,0
2012-11-14 17:30:00,0
2012-11-14 17:45:00,0
2012-11-14 18:00:00,0
2012-11-14 18:15:00,36.63644270716212
2012-11-14 18:30:00,64.36377141777712
2012-11-14 18:45:00,15.947962956845231
2012-11-14 19:00:00,18.741356393179025
2012-11-14 19:15:00,11.213188153789218
2012-11-14 19:30:00,34.65946381224322
2012-11-14 19:45:00,0
2012-11-14 20:00:00,22.550054645265632
