Eboiler_data
time,eboiler_dem
2012-11-26 04:30:00,162.4346965186028
2012-11-26 04:45:00,211.49576402103222
2012-11-26 05:00:00,233.83154699596574
2012-11-26 05:15:00,199.16765380372095
2012-11-26 05:30:00,235.54894807468358
2012-11-26 05:45:00,237.272597597514
2012-11-26 06:00:00,222.30937750089896
2012-11-26 06:15:00,203.55570842236352
2012-11-26 06:30:00,154.47521920003774
2012-11-26 06:45:00,133.9738642940609
2012-11-26 07:00:00,112.57620888703411
2012-11-26 07:15:00,159.61992598453293
2012-11-26 07:30:00,170.5107235756055
2012-11-26 07:45:00,159.38966223488163
2012-11-26 08:00:00,149.09622517888093
2012-11-26 08:15:00,167.51320727768632
2012-11-26 08:30:00,165.39381944690786
2012-11-26 08:45:00,177.64268395822924
2012-11-26 09:00:00,203.5013573669214
2012-11-26 09:15:00,205.02808406218668
2012-11-26 09:30:00,190.08811169029465
2012-11-26 09:45:00,168.93183106600648
2012-11-26 10:00:00,210.25586170118092
2012-11-26 10:15:00,250.31323672833207
2012-11-26 10:30:00,292.1827287181507
2012-11-26 10:45:00,248.39242935076481
2012-11-26 11:00:00,244.32750097026587
2012-11-26 11:15:00,208.26958035672322
2012-11-26 11:30:00,162.18966131789142
2012-11-26 11:45:00,208.22177111958496
2012-11-26 12:00:00,199.0926506777916
2012-11-26 12:15:00,185.066424710046
2012-11-26 12:30:00,146.7557666633495
2012-11-26 12:45:00,189.81770084208608
2012-11-26 13:00:00,174.1269731095613
2012-11-26 13:15:00,203.75035023695764
2012-11-26 13:30:00,245.41303023337576
2012-11-26 13:45:00,231.53258057581576
2012-11-26 14:00:00,201.15802106245198
2012-11-26 14:15:00,232.7494235453404
2012-11-26 14:30:00,261.965779555086
2012-11-26 14:45:00,302.48003161789103
2012-11-26 15:00:00,308.1555287580856
2012-11-26 15:15:00,302.44179518469514
2012-11-26 15:30:00,265.850647965639
2012-11-26 15:45:00,241.69397752978014
2012-11-26 16:00:00,271.00564053477854
2012-11-26 16:15:00,302.7703621039665
2012-11-26 16:30:00,317.61831595348144
2012-11-26 16:45:00,288.44161488921236
2012-11-26 17:00:00,306.23615322447677
2012-11-26 17:15:00,288.12567822829277
2012-11-26 17:30:00,252.31546578184677
2012-11-26 17:45:00,302.11126669630823
2012-11-26 18:00:00,317.88036339536916
2012-11-26 18:15:00,274.28582972226826
2012-11-26 18:30:00,263.91946401996967
2012-11-26 18:45:00,277.77469815952605
2012-11-26 19:00:00,302.2277911221572
2012-11-26 19:15:00,339.7290681480529
2012-11-26 19:30:00,316.4547079816639
2012-11-26 19:45:00,320.7989283171076
2012-11-26 20:00:00,302.39665135062063
2012-11-26 20:15:00,309.5157024879498
2012-11-26 20:30:00,298.72516376995964
2012-11-26 20:45:00,293.1375305799437
2012-11-26 21:00:00,327.46614640992675
2012-11-26 21:15:00,361.19399573416393
2012-11-26 21:30:00,340.3633256878341
2012-11-26 21:45:00,379.14819263230623
2012-11-26 22:00:00,372.072177863005
2012-11-26 22:15:00,379.63005927655394
2012-11-26 22:30:00,342.5490545763638
2012-11-26 22:45:00,301.08995161094253
2012-11-26 23:00:00,320.71297680254895
2012-11-26 23:15:00,307.3702716087878
2012-11-26 23:30:00,289.83867885574233
2012-11-26 23:45:00,311.2496471180603
2012-11-27 00:00:00,346.7347660787517
2012-11-27 00:15:00,339.66589965690326
2012-11-27 00:30:00,389.3766501566517
2012-11-27 00:45:00,386.8512562175741
2012-11-27 01:00:00,400
2012-11-27 01:15:00,400
2012-11-27 01:30:00,378.5400870113289
2012-11-27 01:45:00,400
2012-11-27 02:00:00,374.09085986206634
2012-11-27 02:15:00,400
2012-11-27 02:30:00,362.0602652031315
2012-11-27 02:45:00,336.75216183953955
2012-11-27 03:00:00,355.2188994248563
2012-11-27 03:15:00,337.34528414144506
2012-11-27 03:30:00,376.59038428447457
2012-11-27 03:45:00,338.8267591194013
2012-11-27 04:00:00,304.10889383500273
2012-11-27 04:15:00,262.44074980771813
2012-11-27 04:30:00,261.44577821189057
2012-11-27 04:45:00,219.5459887866598
2012-11-27 05:00:00,240.02950359178803
2012-11-27 05:15:00,242.15009071750245
2012-11-27 05:30:00,243.67740624061156
2012-11-27 05:45:00,211.40909593314086
2012-11-27 06:00:00,226.9355905819953
2012-11-27 06:15:00,214.11681697899695
2012-11-27 06:30:00,219.26320518427133
2012-11-27 06:45:00,204.94249060634448
2012-11-27 07:00:00,220.76365057490432
2012-11-27 07:15:00,239.39775383023175
2012-11-27 07:30:00,261.15373588556105
2012-11-27 07:45:00,277.63517337512803
2012-11-27 08:00:00,230.70725478185554
2012-11-27 08:15:00,183.0130785899621
2012-11-27 08:30:00,185.3194282880651
2012-11-27 08:45:00,180.35949737235873
2012-11-27 09:00:00,214.38019335161889
2012-11-27 09:15:00,171.12838484300664
2012-11-27 09:30:00,141.21332152275141
2012-11-27 09:45:00,150.60589910735646
2012-11-27 10:00:00,112.63452550978602
2012-11-27 10:15:00,81.25680428242396
2012-11-27 10:30:00,121.41254006235772
2012-11-27 10:45:00,126.1181890922272
2012-11-27 11:00:00,149.0996030427117
2012-11-27 11:15:00,138.39391931787748
2012-11-27 11:30:00,152.25267097128273
2012-11-27 11:45:00,180.65116942382474
2012-11-27 12:00:00,172.14044877066706
2012-11-27 12:15:00,207.83897087007392
2012-11-27 12:30:00,209.80285189600875
2012-11-27 12:45:00,246.64304367976138
2012-11-27 13:00:00,262.7002236768037
2012-11-27 13:15:00,273.30140042905805
2012-11-27 13:30:00,270.27976483090316
2012-11-27 13:45:00,273.2448360582203
2012-11-27 14:00:00,273.82557935613636
2012-11-27 14:15:00,242.0210126368355
2012-11-27 14:30:00,199.68823757931324
2012-11-27 14:45:00,235.2731671699058
2012-11-27 15:00:00,252.51896984311097
2012-11-27 15:15:00,280.67229841133724
2012-11-27 15:30:00,232.07868710145146
2012-11-27 15:45:00,262.3949018571732
2012-11-27 16:00:00,278.3301024136721
2012-11-27 16:15:00,273.3786823775215
2012-11-27 16:30:00,268.0297441352252
2012-11-27 16:45:00,276.54963486478226
2012-11-27 17:00:00,295.37457408581395
2012-11-27 17:15:00,258.48240399792894
2012-11-27 17:30:00,304.06037636573217
2012-11-27 17:45:00,347.5545816571938
2012-11-27 18:00:00,344.658992531442
2012-11-27 18:15:00,342.3090886765714
2012-11-27 18:30:00,338.14910774401204
2012-11-27 18:45:00,361.1507506545769
2012-11-27 19:00:00,382.25541939191186
2012-11-27 19:15:00,400
2012-11-27 19:30:00,377.313791815219
2012-11-27 19:45:00,400
2012-11-27 20:00:00,353.8610142812881
2012-11-27 20:15:00,396.08319407201486
2012-11-27 20:30:00,400
2012-11-27 20:45:00,396.92182683110974
2012-11-27 21:00:00,394.8857529202813
2012-11-27 21:15:00,400
2012-11-27 21:30:00,381.0266197942991
2012-11-27 21:45:00,345.94120433745377
2012-11-27 22:00:00,368.49525723007406
2012-11-27 22:15:00,321.16414038030575
2012-11-27 22:30:00,319.25249486385377
2012-11-27 22:45:00,300.3562518984115
2012-11-27 23:00:00,289.00493853749697
2012-11-27 23:15:00,329.3349194214381
2012-11-27 23:30:00,300.19004200852055
2012-11-27 23:45:00,284.7416769307465
2012-11-28 00:00:00,239.38944289614886
2012-11-28 00:15:00,192.83718859384635
2012-11-28 00:30:00,231.05042459176587
2012-11-28 00:45:00,231.67606484253022
2012-11-28 01:00:00,210.15591252577204
2012-11-28 01:15:00,250.5549539304591
2012-11-28 01:30:00,267.77137941263726
2012-11-28 01:45:00,230.32593407800476
2012-11-28 02:00:00,243.23044195608048
2012-11-28 02:15:00,225.63806819364044
2012-11-28 02:30:00,187.76905881715274
2012-11-28 02:45:00,156.33736196841477
2012-11-28 03:00:00,196.92537489167833
2012-11-28 03:15:00,190.40569896681816
2012-11-28 03:30:00,212.4327484080439
2012-11-28 03:45:00,185.05275435934385
2012-11-28 04:00:00,186.5842166117455
2012-11-28 04:15:00,224.53081668155963
2012-11-28 04:30:00,236.4811614820071
2012-11-28 04:45:00,214.6212292336957
2012-11-28 05:00:00,180.30635397165344
2012-11-28 05:15:00,220.0094985482678
2012-11-28 05:30:00,220.54272064566783
2012-11-28 05:45:00,193.48693182541865
2012-11-28 06:00:00,243.45805060091254
2012-11-28 06:15:00,247.5890696371021
2012-11-28 06:30:00,236.08929676628296
2012-11-28 06:45:00,231.98392533185168
2012-11-28 07:00:00,273.862262057994
2012-11-28 07:15:00,282.1457792225387
2012-11-28 07:30:00,296.02317663887266
2012-11-28 07:45:00,290.07661151491686
2012-11-28 08:00:00,268.2688816232848
2012-11-28 08:15:00,245.30145484602997
2012-11-28 08:30:00,243.48913377485565
2012-11-28 08:45:00,288.6511776613579
2012-11-28 09:00:00,239.0555168093175
2012-11-28 09:15:00,258.14885975144915
2012-11-28 09:30:00,258.1477745048333
2012-11-28 09:45:00,280.5205436565154
2012-11-28 10:00:00,281.2986840506766
2012-11-28 10:15:00,271.63404710044426
2012-11-28 10:30:00,232.8750104390083
2012-11-28 10:45:00,246.42929581083507
2012-11-28 11:00:00,241.61487953986367
2012-11-28 11:15:00,273.3875346190778
2012-11-28 11:30:00,250.7251494680663
2012-11-28 11:45:00,298.24223788392715
2012-11-28 12:00:00,290.45544981625534
2012-11-28 12:15:00,259.2313775508864
2012-11-28 12:30:00,278.1523627672876
2012-11-28 12:45:00,322.9635574247145
2012-11-28 13:00:00,336.2773070437276
2012-11-28 13:15:00,379.5222289911714
2012-11-28 13:30:00,400
2012-11-28 13:45:00,392.7007417937947
2012-11-28 14:00:00,356.47835581252326
2012-11-28 14:15:00,380.0731564439552
2012-11-28 14:30:00,385.6036968466487
2012-11-28 14:45:00,343.52295358761705
2012-11-28 15:00:00,351.05898278266443
2012-11-28 15:15:00,399.88445788442596
2012-11-28 15:30:00,371.42951773595627
2012-11-28 15:45:00,340.7935354570043
2012-11-28 16:00:00,362.030664183413
2012-11-28 16:15:00,376.9843276185633
2012-11-28 16:30:00,400
2012-11-28 16:45:00,400
2012-11-28 17:00:00,383.93876088021693
2012-11-28 17:15:00,400
2012-11-28 17:30:00,400
2012-11-28 17:45:00,400
2012-11-28 18:00:00,377.14395993719125
2012-11-28 18:15:00,372.8457106993118
2012-11-28 18:30:00,346.0842183149202
2012-11-28 18:45:00,333.74524714831813
2012-11-28 19:00:00,299.1667671614343
2012-11-28 19:15:00,289.56965555831124
2012-11-28 19:30:00,315.3958479508833
2012-11-28 19:45:00,325.04163849829195
2012-11-28 20:00:00,337.6046188187043
2012-11-28 20:15:00,371.65773791332026
2012-11-28 20:30:00,399.9608378288412
2012-11-28 20:45:00,400
2012-11-28 21:00:00,400
2012-11-28 21:15:00,369.40228646123427
2012-11-28 21:30:00,386.97997696996833
2012-11-28 21:45:00,342.2737727152691
2012-11-28 22:00:00,367.68115642185825
2012-11-28 22:15:00,400
2012-11-28 22:30:00,395.8871983758193
2012-11-28 22:45:00,400
2012-11-28 23:00:00,395.99859978764135
2012-11-28 23:15:00,400
2012-11-28 23:30:00,363.890284374381
2012-11-28 23:45:00,400
2012-11-29 00:00:00,380.84992310545476
2012-11-29 00:15:00,347.54695754173486
2012-11-29 00:30:00,346.83874077932313
2012-11-29 00:45:00,376.61398898514324
2012-11-29 01:00:00,400
2012-11-29 01:15:00,356.39561950199715
2012-11-29 01:30:00,311.97672569425805
2012-11-29 01:45:00,273.831762462438
2012-11-29 02:00:00,297.86640911598323
2012-11-29 02:15:00,333.5622546160296
2012-11-29 02:30:00,354.45047952102396
2012-11-29 02:45:00,340.5576820335766
2012-11-29 03:00:00,301.176883163505
2012-11-29 03:15:00,271.1225017810739
2012-11-29 03:30:00,236.4208211330394
2012-11-29 03:45:00,281.6543483784865
2012-11-29 04:00:00,329.488443776984
2012-11-29 04:15:00,307.9371415595076
2012-11-29 04:30:00,282.9827430917074
2012-11-29 04:45:00,328.6860261853892
2012-11-29 05:00:00,352.1776272096673
2012-11-29 05:15:00,326.1460716482453
2012-11-29 05:30:00,331.6225268849471
2012-11-29 05:45:00,357.9788255760524
2012-11-29 06:00:00,370.76839065799095
2012-11-29 06:15:00,383.20786906060596
2012-11-29 06:30:00,365.89954130425167
2012-11-29 06:45:00,397.89428081475387
2012-11-29 07:00:00,400
2012-11-29 07:15:00,371.8638368177762
2012-11-29 07:30:00,328.27260226459117
2012-11-29 07:45:00,362.81423411275716
2012-11-29 08:00:00,354.28475308432644
2012-11-29 08:15:00,366.53733393948045
2012-11-29 08:30:00,346.9888087556235
2012-11-29 08:45:00,379.33859109156117
2012-11-29 09:00:00,389.33973099616406
2012-11-29 09:15:00,400
2012-11-29 09:30:00,400
2012-11-29 09:45:00,394.95165623699995
2012-11-29 10:00:00,398.0671494980481
2012-11-29 10:15:00,366.0832207482583
2012-11-29 10:30:00,340.05769783906374
2012-11-29 10:45:00,365.42385405703897
2012-11-29 11:00:00,377.93176583114524
2012-11-29 11:15:00,400
2012-11-29 11:30:00,397.6198445064817
2012-11-29 11:45:00,400
2012-11-29 12:00:00,392.91789081319735
2012-11-29 12:15:00,347.6968960545127
2012-11-29 12:30:00,339.5311238884954
2012-11-29 12:45:00,345.86590544414224
2012-11-29 13:00:00,387.86750289938186
2012-11-29 13:15:00,358.95571844509146
2012-11-29 13:30:00,379.50528949526085
2012-11-29 13:45:00,352.6404468972093
2012-11-29 14:00:00,379.1856949489586
2012-11-29 14:15:00,393.8730486154236
2012-11-29 14:30:00,400
2012-11-29 14:45:00,400
2012-11-29 15:00:00,400
2012-11-29 15:15:00,400
2012-11-29 15:30:00,400
2012-11-29 15:45:00,379.96381789753
2012-11-29 16:00:00,379.380789095028
2012-11-29 16:15:00,400
2012-11-29 16:30:00,400
2012-11-29 16:45:00,375.7065695540125
2012-11-29 17:00:00,386.60482967487064
2012-11-29 17:15:00,375.92111993299756
2012-11-29 17:30:00,344.42786598057273
2012-11-29 17:45:00,366.84302658358706
2012-11-29 18:00:00,397.3277772271663
2012-11-29 18:15:00,369.24032433164933
2012-11-29 18:30:00,400
2012-11-29 18:45:00,390.02889023013773
2012-11-29 19:00:00,382.1628897976102
2012-11-29 19:15:00,335.0825864410274
2012-11-29 19:30:00,376.13754449726
2012-11-29 19:45:00,391.0343464563665
2012-11-29 20:00:00,343.40153240737095
2012-11-29 20:15:00,296.54340681589844
2012-11-29 20:30:00,258.6097027750572
2012-11-29 20:45:00,216.4758419935648
2012-11-29 21:00:00,255.222717443111
2012-11-29 21:15:00,296.326176370953
2012-11-29 21:30:00,271.68150283957766
2012-11-29 21:45:00,285.8371094915817
2012-11-29 22:00:00,293.2308321355361
2012-11-29 22:15:00,342.3486479369446
2012-11-29 22:30:00,356.89088245133746
2012-11-29 22:45:00,397.5910160461792
2012-11-29 23:00:00,400
2012-11-29 23:15:00,376.2796782396078
2012-11-29 23:30:00,355.60525219334687
2012-11-29 23:45:00,334.330305935818
2012-11-30 00:00:00,348.5480645039603
2012-11-30 00:15:00,394.54058201776843
2012-11-30 00:30:00,358.53889685872355
2012-11-30 00:45:00,387.922737144546
2012-11-30 01:00:00,345.94298788945474
2012-11-30 01:15:00,368.9302992348877
2012-11-30 01:30:00,330.46894167029495
2012-11-30 01:45:00,323.37281987288196
2012-11-30 02:00:00,329.8539271605961
2012-11-30 02:15:00,354.4344618439889
2012-11-30 02:30:00,347.9377730738246
2012-11-30 02:45:00,358.58811799370926
2012-11-30 03:00:00,366.1546372472514
2012-11-30 03:15:00,400
2012-11-30 03:30:00,358.4984672344666
2012-11-30 03:45:00,380.8392656754314
2012-11-30 04:00:00,337.3866722214597
2012-11-30 04:15:00,377.3941996593253
2012-11-30 04:30:00,340.6601876270245
2012-11-30 04:45:00,350.3738758317121
2012-11-30 05:00:00,351.36248767217415
2012-11-30 05:15:00,367.93964080320404
2012-11-30 05:30:00,337.03795225532957
2012-11-30 05:45:00,320.3669788054492
2012-11-30 06:00:00,293.8164385834678
2012-11-30 06:15:00,324.0963631101879
2012-11-30 06:30:00,361.38297526015805
2012-11-30 06:45:00,318.85655471780905
2012-11-30 07:00:00,302.77843347342565
2012-11-30 07:15:00,279.25410158973153
2012-11-30 07:30:00,289.205999677164
2012-11-30 07:45:00,256.27254459534555
2012-11-30 08:00:00,258.0773012745396
2012-11-30 08:15:00,290.18780919894056
2012-11-30 08:30:00,316.5325036240802
2012-11-30 08:45:00,320.4714297011303
2012-11-30 09:00:00,342.36820795432
2012-11-30 09:15:00,338.61323445080393
2012-11-30 09:30:00,350.56734573034436
2012-11-30 09:45:00,321.89406619484674
2012-11-30 10:00:00,316.32847173076976
2012-11-30 10:15:00,313.0999167271111
2012-11-30 10:30:00,309.0434955868124
2012-11-30 10:45:00,351.83911325692975
2012-11-30 11:00:00,304.3430503685733
2012-11-30 11:15:00,336.44313507052993
2012-11-30 11:30:00,353.1051091795094
2012-11-30 11:45:00,321.27071760215904
2012-11-30 12:00:00,322.3899238134235
2012-11-30 12:15:00,349.48460811650807
2012-11-30 12:30:00,304.77658530534814
2012-11-30 12:45:00,348.9790731609182
2012-11-30 13:00:00,318.6371235007922
2012-11-30 13:15:00,344.1026302220081
2012-11-30 13:30:00,314.56969930372713
2012-11-30 13:45:00,324.7282378224603
2012-11-30 14:00:00,360.7448885786567
2012-11-30 14:15:00,368.59209132575165
2012-11-30 14:30:00,400
2012-11-30 14:45:00,400
2012-11-30 15:00:00,400
2012-11-30 15:15:00,393.17933505435565
2012-11-30 15:30:00,400
2012-11-30 15:45:00,398.52930903455035
2012-11-30 16:00:00,396.12069250727217
2012-11-30 16:15:00,400
2012-11-30 16:30:00,400
2012-11-30 16:45:00,400
2012-11-30 17:00:00,353.72539317905915
2012-11-30 17:15:00,364.2937854112946
2012-11-30 17:30:00,365.9647528101234
2012-11-30 17:45:00,354.10578459811165
2012-11-30 18:00:00,358.7933686329717
2012-11-30 18:15:00,370.8991031221726
2012-11-30 18:30:00,324.4340426777204
2012-11-30 18:45:00,313.3819091812309
2012-11-30 19:00:00,283.6458229233854
2012-11-30 19:15:00,323.8969040966928
2012-11-30 19:30:00,304.8268505069885
2012-11-30 19:45:00,299.209629489099
2012-11-30 20:00:00,278.95651176531186
2012-11-30 20:15:00,313.1417042379556
2012-11-30 20:30:00,361.52137110660897
2012-11-30 20:45:00,383.8274892755304
2012-11-30 21:00:00,400
2012-11-30 21:15:00,400
2012-11-30 21:30:00,400
2012-11-30 21:45:00,369.5144696736571
2012-11-30 22:00:00,326.78381751640507
2012-11-30 22:15:00,324.0553338189121
2012-11-30 22:30:00,349.08129327989326
2012-11-30 22:45:00,336.19629786370336
2012-11-30 23:00:00,375.61172289398655
2012-11-30 23:15:00,397.0247868907294
2012-11-30 23:30:00,400
2012-11-30 23:45:00,400
2012-12-01 00:00:00,351.4673552825172
2012-12-01 00:15:00,384.48052760007664
2012-12-01 00:30:00,400
2012-12-01 00:45:00,396.8875834456021
2012-12-01 01:00:00,380.5381168738066
2012-12-01 01:15:00,400
2012-12-01 01:30:00,400
2012-12-01 01:45:00,378.2035016459764
2012-12-01 02:00:00,400
2012-12-01 02:15:00,400
2012-12-01 02:30:00,400
2012-12-01 02:45:00,370.9657985544465
2012-12-01 03:00:00,393.10375871660295
2012-12-01 03:15:00,400
2012-12-01 03:30:00,390.88735058578527
2012-12-01 03:45:00,400
2012-12-01 04:00:00,400
2012-12-01 04:15:00,380.9192131513695
2012-12-01 04:30:00,351.6902577910652
2012-12-01 04:45:00,367.15605357387614
2012-12-01 05:00:00,363.5209998680914
2012-12-01 05:15:00,400
2012-12-01 05:30:00,400
2012-12-01 05:45:00,357.7284958231381
2012-12-01 06:00:00,335.70000662232945
2012-12-01 06:15:00,307.8248322010948
2012-12-01 06:30:00,341.151948748059
2012-12-01 06:45:00,307.4988410417969
2012-12-01 07:00:00,315.1123480342835
2012-12-01 07:15:00,330.6120844671731
2012-12-01 07:30:00,353.06540503895894
2012-12-01 07:45:00,336.74731859389357
2012-12-01 08:00:00,348.7254630224987
2012-12-01 08:15:00,334.62756782715815
2012-12-01 08:30:00,336.2161788379178
2012-12-01 08:45:00,326.04628977885443
2012-12-01 09:00:00,344.50317972229493
2012-12-01 09:15:00,368.2108327433267
2012-12-01 09:30:00,362.1527492406165
2012-12-01 09:45:00,330.62765579398564
2012-12-01 10:00:00,283.95537712561816
2012-12-01 10:15:00,277.1653676109864
2012-12-01 10:30:00,255.02423006727435
2012-12-01 10:45:00,266.23573967672195
2012-12-01 11:00:00,270.39453686535757
2012-12-01 11:15:00,274.3721338953556
2012-12-01 11:30:00,231.71455777063048
2012-12-01 11:45:00,242.68976111877038
2012-12-01 12:00:00,198.93976494502095
2012-12-01 12:15:00,211.4348947465595
2012-12-01 12:30:00,164.97528040450428
2012-12-01 12:45:00,153.45163868299852
2012-12-01 13:00:00,184.09476905202666
2012-12-01 13:15:00,177.35342704311836
2012-12-01 13:30:00,180.50000016368762
2012-12-01 13:45:00,187.53914049961645
2012-12-01 14:00:00,230.02433227388644
2012-12-01 14:15:00,228.04267840332582
2012-12-01 14:30:00,239.81349414167616
2012-12-01 14:45:00,254.5579556661479
2012-12-01 15:00:00,266.8521406275096
2012-12-01 15:15:00,219.50089747226252
2012-12-01 15:30:00,249.73162084297863
2012-12-01 15:45:00,295.04070636546226
2012-12-01 16:00:00,312.91528614165554
2012-12-01 16:15:00,287.67993444255404
2012-12-01 16:30:00,287.6199709649865
2012-12-01 16:45:00,305.4149269516024
2012-12-01 17:00:00,315.10896925318985
2012-12-01 17:15:00,313.51165800503065
2012-12-01 17:30:00,272.67487843107284
2012-12-01 17:45:00,231.04784762143618
2012-12-01 18:00:00,231.89999835219083
2012-12-01 18:15:00,234.07588493925596
2012-12-01 18:30:00,280.5918556492372
2012-12-01 18:45:00,281.1106035311189
2012-12-01 19:00:00,304.4805527942439
2012-12-01 19:15:00,335.46305526718294
2012-12-01 19:30:00,301.48789346826925
2012-12-01 19:45:00,340.0136559576265
2012-12-01 20:00:00,341.3767748422426
2012-12-01 20:15:00,368.0591954331497
2012-12-01 20:30:00,388.4631140783422
2012-12-01 20:45:00,356.5999535500325
2012-12-01 21:00:00,310.2927273373479
2012-12-01 21:15:00,342.4133191929385
2012-12-01 21:30:00,354.26044602038803
2012-12-01 21:45:00,387.6389607052685
2012-12-01 22:00:00,396.70147415966363
2012-12-01 22:15:00,395.2824082306721
2012-12-01 22:30:00,357.7855426656482
2012-12-01 22:45:00,349.57379205231604
2012-12-01 23:00:00,378.40142213789113
2012-12-01 23:15:00,355.99230602201504
2012-12-01 23:30:00,386.854613755806
2012-12-01 23:45:00,400
2012-12-02 00:00:00,400
2012-12-02 00:15:00,400
2012-12-02 00:30:00,400
2012-12-02 00:45:00,369.88242677413683
2012-12-02 01:00:00,323.5739083828304
2012-12-02 01:15:00,356.6970663209039
2012-12-02 01:30:00,333.5176530190774
2012-12-02 01:45:00,331.1206410155536
2012-12-02 02:00:00,362.92618925283256
2012-12-02 02:15:00,373.3942310486023
2012-12-02 02:30:00,381.9081754992158
2012-12-02 02:45:00,372.83710048899314
2012-12-02 03:00:00,400
2012-12-02 03:15:00,357.61939574068094
2012-12-02 03:30:00,384.0589603988444
2012-12-02 03:45:00,400
2012-12-02 04:00:00,363.67980719100876
2012-12-02 04:15:00,390.79986933775365
2012-12-02 04:30:00,400
2012-12-02 04:45:00,400
2012-12-02 05:00:00,400
2012-12-02 05:15:00,400
2012-12-02 05:30:00,400
2012-12-02 05:45:00,400
2012-12-02 06:00:00,400
2012-12-02 06:15:00,400
2012-12-02 06:30:00,400
2012-12-02 06:45:00,398.16698167230345
2012-12-02 07:00:00,371.11088120686145
2012-12-02 07:15:00,348.7158153437749
2012-12-02 07:30:00,375.94849603899956
2012-12-02 07:45:00,358.3826528935485
2012-12-02 08:00:00,393.5722344150813
2012-12-02 08:15:00,374.8937550061953
2012-12-02 08:30:00,400
2012-12-02 08:45:00,382.55339584659237
2012-12-02 09:00:00,400
2012-12-02 09:15:00,367.51093024795233
2012-12-02 09:30:00,336.76920889279216
2012-12-02 09:45:00,382.76638322962117
2012-12-02 10:00:00,400
2012-12-02 10:15:00,400
2012-12-02 10:30:00,393.5846738089799
2012-12-02 10:45:00,400
2012-12-02 11:00:00,400
2012-12-02 11:15:00,378.43165341232935
2012-12-02 11:30:00,400
2012-12-02 11:45:00,400
2012-12-02 12:00:00,392.1696074896139
2012-12-02 12:15:00,400
2012-12-02 12:30:00,400
2012-12-02 12:45:00,359.07709838014716
2012-12-02 13:00:00,333.84052772937105
2012-12-02 13:15:00,318.5324649942623
2012-12-02 13:30:00,277.39327062014013
2012-12-02 13:45:00,257.38884467544716
2012-12-02 14:00:00,245.37202221246451
2012-12-02 14:15:00,223.17905354987005
2012-12-02 14:30:00,272.9857944185314
2012-12-02 14:45:00,320.42918914216887
2012-12-02 15:00:00,301.09046003301415
2012-12-02 15:15:00,280.9504294307686
2012-12-02 15:30:00,256.69867028673787
2012-12-02 15:45:00,281.69743236897216
2012-12-02 16:00:00,288.5235495233067
2012-12-02 16:15:00,245.0821157506354
2012-12-02 16:30:00,200.0809132200124
2012-12-02 16:45:00,169.91087006904021
2012-12-02 17:00:00,143.58591760324813
2012-12-02 17:15:00,112.01365421154665
2012-12-02 17:30:00,126.9250533519295
2012-12-02 17:45:00,167.9417936546449
2012-12-02 18:00:00,210.74567447498845
2012-12-02 18:15:00,242.79160789608108
2012-12-02 18:30:00,210.22511880201833
2012-12-02 18:45:00,184.73109399228218
2012-12-02 19:00:00,205.58638351983154
2012-12-02 19:15:00,163.52293268634008
2012-12-02 19:30:00,187.9310908036441
2012-12-02 19:45:00,203.2425749061618
2012-12-02 20:00:00,177.12694685007713
2012-12-02 20:15:00,130.81607966591451
2012-12-02 20:30:00,95.5490026978603
2012-12-02 20:45:00,117.77051592265647
2012-12-02 21:00:00,95.1071019170975
2012-12-02 21:15:00,81.84083613113197
2012-12-02 21:30:00,53.04621802729717
2012-12-02 21:45:00,31.40934958102623
2012-12-02 22:00:00,25.519367805314705
2012-12-02 22:15:00,64.38132062316659
2012-12-02 22:30:00,99.54865769634857
2012-12-02 22:45:00,50.748324674449115
2012-12-02 23:00:00,81.84143265588295
2012-12-02 23:15:00,92.32731020662071
2012-12-02 23:30:00,81.75456929426193
2012-12-02 23:45:00,99.22408038703627
2012-12-03 00:00:00,139.39102514807396
2012-12-03 00:15:00,98.48001725481787
2012-12-03 00:30:00,110.64369157561765
2012-12-03 00:45:00,81.94849989186761
2012-12-03 01:00:00,86.61304773759656
2012-12-03 01:15:00,39.057046564668006
2012-12-03 01:30:00,9.156297549482304
2012-12-03 01:45:00,0
2012-12-03 02:00:00,2.6243902471506004
2012-12-03 02:15:00,0
2012-12-03 02:30:00,0
2012-12-03 02:45:00,48.99454409027622
2012-12-03 03:00:00,26.08835552780155
2012-12-03 03:15:00,34.89877057731363
2012-12-03 03:30:00,46.777862336812
2012-12-03 03:45:00,75.4257570534534
2012-12-03 04:00:00,63.371810984552084
2012-12-03 04:15:00,76.56638336357359
2012-12-03 04:30:00,29.864612986838438
2012-12-03 04:45:00,0
2012-12-03 05:00:00,0
2012-12-03 05:15:00,48.9457786034592
2012-12-03 05:30:00,35.87910971381798
2012-12-03 05:45:00,77.33541903536536
2012-12-03 06:00:00,107.37627127097701
2012-12-03 06:15:00,124.742132842743
2012-12-03 06:30:00,144.28746835328388
2012-12-03 06:45:00,120.37795949048054
2012-12-03 07:00:00,89.78397547480107
2012-12-03 07:15:00,74.64803205723558
2012-12-03 07:30:00,46.983729365073955
2012-12-03 07:45:00,32.023786211618834
2012-12-03 08:00:00,32.249598719437536
2012-12-03 08:15:00,48.863349884939275
2012-12-03 08:30:00,97.89171031341337
2012-12-03 08:45:00,73.83526967377398
2012-12-03 09:00:00,122.4538928916818
2012-12-03 09:15:00,168.46068602371184
