Battery_data
time,flow2b
2012-12-05 10:45:00,89.96003028900637
2012-12-05 11:00:00,51.667351674252906
2012-12-05 11:15:00,24.153134887208697
2012-12-05 11:30:00,15.612249372792004
2012-12-05 11:45:00,38.47613750840716
2012-12-05 12:00:00,81.37917346263484
2012-12-05 12:15:00,75.46766374610213
2012-12-05 12:30:00,90.97442376663257
2012-12-05 12:45:00,81.34332015134063
2012-12-05 13:00:00,96.01944395982127
2012-12-05 13:15:00,78.70809517058215
2012-12-05 13:30:00,40.9186511023725
2012-12-05 13:45:00,83.0500821611457
2012-12-05 14:00:00,100
2012-12-05 14:15:00,100
2012-12-05 14:30:00,100
2012-12-05 14:45:00,100
2012-12-05 15:00:00,100
2012-12-05 15:15:00,100
2012-12-05 15:30:00,71.87299412007687
2012-12-05 15:45:00,39.30546643920497
2012-12-05 16:00:00,26.155733514932287
2012-12-05 16:15:00,9.364390492369289
2012-12-05 16:30:00,0.5304560864596581
2012-12-05 16:45:00,-13.71191783755387
2012-12-05 17:00:00,-40.192523998316325
2012-12-05 17:15:00,-55.37206154483018
2012-12-05 17:30:00,-60.08986284964783
2012-12-05 17:45:00,-27.173581016799574
2012-12-05 18:00:00,-26.998686997447727
2012-12-05 18:15:00,-40.4771032119834
2012-12-05 18:30:00,-67.92361295714174
2012-12-05 18:45:00,-59.049165772550005
2012-12-05 19:00:00,-54.33829658335292
2012-12-05 19:15:00,-10.509108937965188
2012-12-05 19:30:00,-11.018979666872866
2012-12-05 19:45:00,5.072908825347611
2012-12-05 20:00:00,51.60562700961752
2012-12-05 20:15:00,32.41405981495295
2012-12-05 20:30:00,39.25818557810168
2012-12-05 20:45:00,41.52060887196523
2012-12-05 21:00:00,68.7899488666529
2012-12-05 21:15:00,100
2012-12-05 21:30:00,100
2012-12-05 21:45:00,90.63330257686398
2012-12-05 22:00:00,60.80292469290723
2012-12-05 22:15:00,82.36593175617932
2012-12-05 22:30:00,34.75330814842516
2012-12-05 22:45:00,15.5049266254581
2012-12-05 23:00:00,44.009069689158096
2012-12-05 23:15:00,-4.403097468978082
2012-12-05 23:30:00,25.031028825596472
2012-12-05 23:45:00,61.55107637570813
2012-12-06 00:00:00,100
2012-12-06 00:15:00,100
2012-12-06 00:30:00,67.55422489680409
2012-12-06 00:45:00,25.480262172397985
2012-12-06 01:00:00,2.391037099320471
2012-12-06 01:15:00,-25.316562371396188
2012-12-06 01:30:00,-45.53243508924682
2012-12-06 01:45:00,-61.292240460276794
2012-12-06 02:00:00,-63.34357016267589
2012-12-06 02:15:00,-72.2677695956618
2012-12-06 02:30:00,-39.58156320427905
2012-12-06 02:45:00,-45.43551225712298
2012-12-06 03:00:00,1.875756329304238
2012-12-06 03:15:00,-17.355700867794894
2012-12-06 03:30:00,-27.00210042175854
2012-12-06 03:45:00,-34.64708097966459
2012-12-06 04:00:00,-62.93062254493471
2012-12-06 04:15:00,-38.97702008886169
2012-12-06 04:30:00,-81.68203581910475
2012-12-06 04:45:00,-100
2012-12-06 05:00:00,-51.23707505911969
2012-12-06 05:15:00,-57.90081637971423
2012-12-06 05:30:00,-70.60438827038082
2012-12-06 05:45:00,-82.28248671538225
2012-12-06 06:00:00,-42.63282589169171
2012-12-06 06:15:00,-38.36557001916162
2012-12-06 06:30:00,-83.66959632678501
2012-12-06 06:45:00,-100
2012-12-06 07:00:00,-72.76975915535687
2012-12-06 07:15:00,-100
2012-12-06 07:30:00,-100
2012-12-06 07:45:00,-84.87656235638887
2012-12-06 08:00:00,-45.77430759452528
2012-12-06 08:15:00,-23.783149681750075
2012-12-06 08:30:00,5.443992404454747
2012-12-06 08:45:00,-23.526818764963494
2012-12-06 09:00:00,-32.251695895729235
2012-12-06 09:15:00,-27.795974496468375
2012-12-06 09:30:00,7.0166283483598875
2012-12-06 09:45:00,-6.453599438898294
2012-12-06 10:00:00,6.356546084088954
2012-12-06 10:15:00,-38.2686187295987
2012-12-06 10:30:00,3.074795735170241
2012-12-06 10:45:00,13.59285430725756
2012-12-06 11:00:00,-28.46712502005081
2012-12-06 11:15:00,-50.93742283485347
2012-12-06 11:30:00,-71.88896554468316
2012-12-06 11:45:00,-33.52375060928722
2012-12-06 12:00:00,-14.264936956594
2012-12-06 12:15:00,-37.95149747185765
2012-12-06 12:30:00,-36.68698227574149
2012-12-06 12:45:00,-15.413336574526078
2012-12-06 13:00:00,19.62048228646983
2012-12-06 13:15:00,8.956624587152362
2012-12-06 13:30:00,-31.957044927887388
2012-12-06 13:45:00,-69.32339556972883
2012-12-06 14:00:00,-100
2012-12-06 14:15:00,-100
2012-12-06 14:30:00,-100
2012-12-06 14:45:00,-88.32280123057424
2012-12-06 15:00:00,-46.03937873112315
2012-12-06 15:15:00,-31.04347989503117
2012-12-06 15:30:00,11.299480239401234
2012-12-06 15:45:00,3.5977459227585626
2012-12-06 16:00:00,12.169683962975618
2012-12-06 16:15:00,-5.315564033935452
2012-12-06 16:30:00,37.523973510501214
2012-12-06 16:45:00,79.64918000202996
2012-12-06 17:00:00,100
2012-12-06 17:15:00,100
2012-12-06 17:30:00,100
2012-12-06 17:45:00,100
2012-12-06 18:00:00,63.01931857631753
2012-12-06 18:15:00,40.86182456739695
2012-12-06 18:30:00,57.53938915502408
2012-12-06 18:45:00,36.03838479805343
2012-12-06 19:00:00,84.54206107317215
2012-12-06 19:15:00,100
2012-12-06 19:30:00,90.28522594978001
2012-12-06 19:45:00,47.603439248476
2012-12-06 20:00:00,95.35256941980322
2012-12-06 20:15:00,100
2012-12-06 20:30:00,95.36814412815626
2012-12-06 20:45:00,100
2012-12-06 21:00:00,100
2012-12-06 21:15:00,100
2012-12-06 21:30:00,99.74052948974122
2012-12-06 21:45:00,78.70941947331605
2012-12-06 22:00:00,100
2012-12-06 22:15:00,93.65799936091003
2012-12-06 22:30:00,50.804827471260246
2012-12-06 22:45:00,77.60725036317658
2012-12-06 23:00:00,75.35128768045061
2012-12-06 23:15:00,100
2012-12-06 23:30:00,100
2012-12-06 23:45:00,70.62026565950305
2012-12-07 00:00:00,89.26372306452521
2012-12-07 00:15:00,45.93510137620042
2012-12-07 00:30:00,91.23699060097817
2012-12-07 00:45:00,54.04878328994002
2012-12-07 01:00:00,55.90485715589547
2012-12-07 01:15:00,52.800249014500956
2012-12-07 01:30:00,38.99861831817402
2012-12-07 01:45:00,59.89910624390165
2012-12-07 02:00:00,83.36747281577016
2012-12-07 02:15:00,57.78342653282642
2012-12-07 02:30:00,32.61479793325643
2012-12-07 02:45:00,39.12927974580168
2012-12-07 03:00:00,81.80405878891396
2012-12-07 03:15:00,55.32685479611217
2012-12-07 03:30:00,35.14595023860291
2012-12-07 03:45:00,-14.17620845058726
2012-12-07 04:00:00,-15.35261177649108
2012-12-07 04:15:00,20.965556578028632
2012-12-07 04:30:00,58.9002857359743
2012-12-07 04:45:00,64.1951609405032
2012-12-07 05:00:00,48.12218017816236
2012-12-07 05:15:00,46.354222886561516
2012-12-07 05:30:00,20.5696544479299
2012-12-07 05:45:00,-10.544560222551311
2012-12-07 06:00:00,35.90272813344954
2012-12-07 06:15:00,71.84572016334238
2012-12-07 06:30:00,85.33246692911734
2012-12-07 06:45:00,62.02199816359477
2012-12-07 07:00:00,25.7731409870335
2012-12-07 07:15:00,-11.509234715588164
2012-12-07 07:30:00,21.543973694118364
2012-12-07 07:45:00,53.707723990531036
2012-12-07 08:00:00,40.78723945310593
2012-12-07 08:15:00,25.146430952849016
2012-12-07 08:30:00,42.03453616645835
2012-12-07 08:45:00,34.92728977235438
2012-12-07 09:00:00,-0.9936226779847672
2012-12-07 09:15:00,-44.76712004318893
2012-12-07 09:30:00,-45.821670005926336
2012-12-07 09:45:00,-46.282480164848266
2012-12-07 10:00:00,-74.23826169592127
2012-12-07 10:15:00,-50.81845809830881
2012-12-07 10:30:00,-7.430650173654783
2012-12-07 10:45:00,-4.636661054504728
2012-12-07 11:00:00,-4.130879444983414
2012-12-07 11:15:00,-39.39413527348766
2012-12-07 11:30:00,-25.723204769862377
2012-12-07 11:45:00,24.151108684827406
2012-12-07 12:00:00,28.154278222771694
2012-12-07 12:15:00,48.33890644354793
2012-12-07 12:30:00,37.474820700877544
2012-12-07 12:45:00,8.387533781628054
2012-12-07 13:00:00,20.35206282592115
2012-12-07 13:15:00,57.850245020453556
2012-12-07 13:30:00,21.201524342041935
2012-12-07 13:45:00,-20.099512485904626
2012-12-07 14:00:00,-27.118697592243144
2012-12-07 14:15:00,-63.94320552944311
2012-12-07 14:30:00,-59.926925684881155
2012-12-07 14:45:00,-78.79779535169088
2012-12-07 15:00:00,-85.21985958419208
2012-12-07 15:15:00,-70.47137877486409
2012-12-07 15:30:00,-97.6180476252947
2012-12-07 15:45:00,-100
2012-12-07 16:00:00,-53.469581315905245
2012-12-07 16:15:00,-14.290897729563738
2012-12-07 16:30:00,-20.967982810868698
2012-12-07 16:45:00,-63.57639430943771
2012-12-07 17:00:00,-100
2012-12-07 17:15:00,-100
2012-12-07 17:30:00,-78.04532025063192
2012-12-07 17:45:00,-99.80388699810078
2012-12-07 18:00:00,-68.32184804865173
2012-12-07 18:15:00,-84.12109528668134
2012-12-07 18:30:00,-100
2012-12-07 18:45:00,-69.14504602292715
2012-12-07 19:00:00,-98.59697960831814
2012-12-07 19:15:00,-55.8139654508509
2012-12-07 19:30:00,-82.27597979559656
2012-12-07 19:45:00,-100
2012-12-07 20:00:00,-100
2012-12-07 20:15:00,-100
2012-12-07 20:30:00,-100
2012-12-07 20:45:00,-81.12399035223493
2012-12-07 21:00:00,-100
2012-12-07 21:15:00,-100
2012-12-07 21:30:00,-72.11118801692311
2012-12-07 21:45:00,-95.55078775174422
2012-12-07 22:00:00,-100
2012-12-07 22:15:00,-98.619631892042
2012-12-07 22:30:00,-100
2012-12-07 22:45:00,-66.99813862300542
2012-12-07 23:00:00,-27.743170670373075
2012-12-07 23:15:00,-7.871215865573944
2012-12-07 23:30:00,30.28185413233659
2012-12-07 23:45:00,8.555972284137567
2012-12-08 00:00:00,25.712806964068292
2012-12-08 00:15:00,-19.856685575085805
2012-12-08 00:30:00,-7.177164814980202
2012-12-08 00:45:00,27.837915280233133
2012-12-08 01:00:00,-20.17591370342953
2012-12-08 01:15:00,4.731717088316827
2012-12-08 01:30:00,-38.368739918594095
2012-12-08 01:45:00,-13.552645009202784
2012-12-08 02:00:00,-50.0137719032372
2012-12-08 02:15:00,-10.034071670932988
2012-12-08 02:30:00,-34.0312400031531
2012-12-08 02:45:00,-16.255590588893597
2012-12-08 03:00:00,-50.156342184387725
2012-12-08 03:15:00,-91.00448028552145
2012-12-08 03:30:00,-61.733242250174115
2012-12-08 03:45:00,-87.67339019539648
2012-12-08 04:00:00,-100
2012-12-08 04:15:00,-72.80986304100477
2012-12-08 04:30:00,-97.77268043484855
2012-12-08 04:45:00,-89.80020516810457
2012-12-08 05:00:00,-100
2012-12-08 05:15:00,-100
2012-12-08 05:30:00,-100
2012-12-08 05:45:00,-86.58203405513143
2012-12-08 06:00:00,-52.11392878687674
2012-12-08 06:15:00,-63.54684244789436
2012-12-08 06:30:00,-19.85909593603168
2012-12-08 06:45:00,10.700961241557167
2012-12-08 07:00:00,42.84819517080854
2012-12-08 07:15:00,20.550820630012115
2012-12-08 07:30:00,70.10458418321679
2012-12-08 07:45:00,100
2012-12-08 08:00:00,100
2012-12-08 08:15:00,54.66292447547123
2012-12-08 08:30:00,20.212095472627865
2012-12-08 08:45:00,16.277620643566237
2012-12-08 09:00:00,37.476312317176536
2012-12-08 09:15:00,73.40817977676006
2012-12-08 09:30:00,44.4011065718517
2012-12-08 09:45:00,32.37026389898288
2012-12-08 10:00:00,31.083445083963028
2012-12-08 10:15:00,33.93188587750361
2012-12-08 10:30:00,-6.162488388062613
2012-12-08 10:45:00,-45.43147680350763
2012-12-08 11:00:00,-11.298929614671373
2012-12-08 11:15:00,-42.94429702418775
2012-12-08 11:30:00,1.9455488909625984
2012-12-08 11:45:00,28.611989000907045
2012-12-08 12:00:00,58.19074930758346
2012-12-08 12:15:00,78.71860384132309
2012-12-08 12:30:00,35.707748404567596
2012-12-08 12:45:00,17.764410950837295
2012-12-08 13:00:00,64.07551938083253
2012-12-08 13:15:00,28.191060049866863
2012-12-08 13:30:00,8.987613011968026
2012-12-08 13:45:00,6.315390246344901
2012-12-08 14:00:00,28.589566939235308
2012-12-08 14:15:00,31.162417276444838
2012-12-08 14:30:00,-0.5889194953662837
2012-12-08 14:45:00,44.23109389311914
2012-12-08 15:00:00,4.525628656875654
2012-12-08 15:15:00,36.23957613439333
2012-12-08 15:30:00,58.64921565492624
2012-12-08 15:45:00,100
2012-12-08 16:00:00,100
2012-12-08 16:15:00,65.93974662242616
2012-12-08 16:30:00,60.41370256643501
2012-12-08 16:45:00,10.800664680024617
2012-12-08 17:00:00,-33.27372222008408
2012-12-08 17:15:00,14.256021456234734
2012-12-08 17:30:00,32.52707978085476
2012-12-08 17:45:00,48.11654598773268
2012-12-08 18:00:00,36.58460156285769
2012-12-08 18:15:00,78.97009413763129
2012-12-08 18:30:00,100
2012-12-08 18:45:00,100
2012-12-08 19:00:00,100
2012-12-08 19:15:00,98.75460059793161
2012-12-08 19:30:00,100
2012-12-08 19:45:00,100
2012-12-08 20:00:00,97.38661710288994
2012-12-08 20:15:00,100
2012-12-08 20:30:00,86.4823454682826
2012-12-08 20:45:00,100
2012-12-08 21:00:00,74.43775844417574
2012-12-08 21:15:00,45.77868564821651
2012-12-08 21:30:00,67.23709467173596
2012-12-08 21:45:00,88.38939870245447
2012-12-08 22:00:00,100
2012-12-08 22:15:00,76.2591952150247
2012-12-08 22:30:00,100
2012-12-08 22:45:00,70.20872164557454
2012-12-08 23:00:00,99.27240797121257
2012-12-08 23:15:00,94.90939061805872
2012-12-08 23:30:00,88.94905184396032
2012-12-08 23:45:00,94.61323323403211
2012-12-09 00:00:00,100
2012-12-09 00:15:00,100
2012-12-09 00:30:00,100
2012-12-09 00:45:00,100
2012-12-09 01:00:00,100
2012-12-09 01:15:00,89.9006893129652
2012-12-09 01:30:00,55.69225333442006
2012-12-09 01:45:00,59.85088305672945
2012-12-09 02:00:00,24.534184122000987
2012-12-09 02:15:00,-21.804900520084914
2012-12-09 02:30:00,7.218784273838324
2012-12-09 02:45:00,35.59257969397828
2012-12-09 03:00:00,49.656648823580426
2012-12-09 03:15:00,30.14944087105585
2012-12-09 03:30:00,65.34884856792655
2012-12-09 03:45:00,84.87371839129409
2012-12-09 04:00:00,100
2012-12-09 04:15:00,50.42690798187102
2012-12-09 04:30:00,19.978679606352646
2012-12-09 04:45:00,-16.838659854390183
2012-12-09 05:00:00,21.7250818770024
2012-12-09 05:15:00,12.709093968483291
2012-12-09 05:30:00,62.293504573838064
2012-12-09 05:45:00,57.44198039790547
2012-12-09 06:00:00,26.58639761657242
2012-12-09 06:15:00,49.42843946130764
2012-12-09 06:30:00,1.349409646181968
2012-12-09 06:45:00,28.538713222202603
2012-12-09 07:00:00,12.853867375548496
2012-12-09 07:15:00,-12.596280547221
2012-12-09 07:30:00,-20.935066016477926
2012-12-09 07:45:00,-5.643548286486897
2012-12-09 08:00:00,8.286534132816207
2012-12-09 08:15:00,14.714412067462824
2012-12-09 08:30:00,55.55984102093752
2012-12-09 08:45:00,48.05958454605353
2012-12-09 09:00:00,70.8602781389904
2012-12-09 09:15:00,84.56395488417624
2012-12-09 09:30:00,100
2012-12-09 09:45:00,81.64159755563169
2012-12-09 10:00:00,100
2012-12-09 10:15:00,99.4735321138337
2012-12-09 10:30:00,68.65856790913223
2012-12-09 10:45:00,65.30679486808671
2012-12-09 11:00:00,44.254527097972726
2012-12-09 11:15:00,19.65769634486054
2012-12-09 11:30:00,48.1787371207875
2012-12-09 11:45:00,91.04924572631656
2012-12-09 12:00:00,87.64359369524865
2012-12-09 12:15:00,100
2012-12-09 12:30:00,64.32483481868832
2012-12-09 12:45:00,75.38421594143202
2012-12-09 13:00:00,72.83502629233662
2012-12-09 13:15:00,66.81636669730486
2012-12-09 13:30:00,58.16128214326794
2012-12-09 13:45:00,50.786637572952415
2012-12-09 14:00:00,85.07288743442426
2012-12-09 14:15:00,100
2012-12-09 14:30:00,100
2012-12-09 14:45:00,67.18556766052079
2012-12-09 15:00:00,100
2012-12-09 15:15:00,100
2012-12-09 15:30:00,100
2012-12-09 15:45:00,100
2012-12-09 16:00:00,50.38482644610212
2012-12-09 16:15:00,97.27781789874342
2012-12-09 16:30:00,100
2012-12-09 16:45:00,73.69360971339319
2012-12-09 17:00:00,86.95650983949372
2012-12-09 17:15:00,100
2012-12-09 17:30:00,99.81921954508024
2012-12-09 17:45:00,73.99536489385495
2012-12-09 18:00:00,68.3797032859456
2012-12-09 18:15:00,65.63422622341045
2012-12-09 18:30:00,23.081834018862722
2012-12-09 18:45:00,19.01423853921439
2012-12-09 19:00:00,28.086482710311422
2012-12-09 19:15:00,-11.574162196468855
2012-12-09 19:30:00,-41.63115453962773
2012-12-09 19:45:00,-65.31578650333557
2012-12-09 20:00:00,-92.83647629902413
2012-12-09 20:15:00,-43.76491049532952
2012-12-09 20:30:00,-41.72683480268971
2012-12-09 20:45:00,-32.06044865068485
2012-12-09 21:00:00,-8.254013978027004
2012-12-09 21:15:00,-34.84746787782776
2012-12-09 21:30:00,-3.0431971565513223
2012-12-09 21:45:00,-17.271366241346648
2012-12-09 22:00:00,-50.06771990489189
2012-12-09 22:15:00,-2.093463543515014
2012-12-09 22:30:00,43.80251456260261
2012-12-09 22:45:00,53.91114844604574
2012-12-09 23:00:00,82.15492874388654
2012-12-09 23:15:00,76.88653784123937
2012-12-09 23:30:00,77.6868698413684
2012-12-09 23:45:00,59.99728374244892
2012-12-10 00:00:00,48.21442605797603
2012-12-10 00:15:00,66.68553424881475
2012-12-10 00:30:00,100
2012-12-10 00:45:00,93.00750814293102
2012-12-10 01:00:00,66.8022208653081
2012-12-10 01:15:00,100
2012-12-10 01:30:00,100
2012-12-10 01:45:00,100
2012-12-10 02:00:00,100
2012-12-10 02:15:00,58.57432714894941
2012-12-10 02:30:00,30.922822842707248
2012-12-10 02:45:00,12.513979227369347
2012-12-10 03:00:00,-5.732641653423581
2012-12-10 03:15:00,19.341524972441892
2012-12-10 03:30:00,9.682548804687872
2012-12-10 03:45:00,-33.90874911318805
2012-12-10 04:00:00,-58.956794361126086
2012-12-10 04:15:00,-39.304123847494594
2012-12-10 04:30:00,-44.39775550066999
2012-12-10 04:45:00,-75.8733799679357
2012-12-10 05:00:00,-35.44969303634913
2012-12-10 05:15:00,-82.84989474027029
2012-12-10 05:30:00,-46.976546717253115
2012-12-10 05:45:00,-30.69063394362702
2012-12-10 06:00:00,-53.10171491221226
2012-12-10 06:15:00,-17.02080789635656
2012-12-10 06:30:00,-21.02012431397285
2012-12-10 06:45:00,28.362263437579237
2012-12-10 07:00:00,-2.5273793787696803
2012-12-10 07:15:00,0.5832155668843413
2012-12-10 07:30:00,15.379435592376304
2012-12-10 07:45:00,53.00508743303863
2012-12-10 08:00:00,100
2012-12-10 08:15:00,100
2012-12-10 08:30:00,69.48231737695374
2012-12-10 08:45:00,38.30218645596047
2012-12-10 09:00:00,21.9355075765505
2012-12-10 09:15:00,-0.5043967368859867
2012-12-10 09:30:00,-3.5428284721450254
2012-12-10 09:45:00,-37.18292054562517
2012-12-10 10:00:00,-27.787077134380674
2012-12-10 10:15:00,-38.54821446819329
2012-12-10 10:30:00,-7.898761586840358
2012-12-10 10:45:00,-39.68053224332162
2012-12-10 11:00:00,-11.603215662489177
2012-12-10 11:15:00,-42.62031744680183
2012-12-10 11:30:00,-15.276843904842671
2012-12-10 11:45:00,-36.25194959130866
2012-12-10 12:00:00,-21.86052412152786
2012-12-10 12:15:00,-17.87802895271725
2012-12-10 12:30:00,-58.03571707041054
2012-12-10 12:45:00,-22.038443562622206
2012-12-10 13:00:00,12.657019387240936
2012-12-10 13:15:00,-12.259627297252745
2012-12-10 13:30:00,-9.22400197639772
2012-12-10 13:45:00,3.9719080116738006
2012-12-10 14:00:00,-42.23861205877161
2012-12-10 14:15:00,-54.935606991635744
2012-12-10 14:30:00,-21.488676620537383
2012-12-10 14:45:00,-49.501732990769
2012-12-10 15:00:00,-50.801695318821906
2012-12-10 15:15:00,-78.83240779243222
2012-12-10 15:30:00,-87.49842263065861
2012-12-10 15:45:00,-100
2012-12-10 16:00:00,-57.13570077074354
2012-12-10 16:15:00,-24.446476630588577
2012-12-10 16:30:00,7.310395930258565
2012-12-10 16:45:00,8.19259100215497
2012-12-10 17:00:00,18.017942178423475
2012-12-10 17:15:00,11.238818183930768
2012-12-10 17:30:00,-3.0681363874450582
2012-12-10 17:45:00,-8.563154700049097
2012-12-10 18:00:00,12.83288621739598
2012-12-10 18:15:00,-21.087468647352857
2012-12-10 18:30:00,6.473483812890699
2012-12-10 18:45:00,-26.29011261465032
2012-12-10 19:00:00,-58.858761002830626
2012-12-10 19:15:00,-78.9634019088241
2012-12-10 19:30:00,-100
2012-12-10 19:45:00,-100
2012-12-10 20:00:00,-69.50690141536171
2012-12-10 20:15:00,-42.51753749181381
2012-12-10 20:30:00,-46.57377541556665
2012-12-10 20:45:00,-56.956856208313916
2012-12-10 21:00:00,-48.04845752563748
2012-12-10 21:15:00,-15.520435263088082
2012-12-10 21:30:00,-39.297727092295354
2012-12-10 21:45:00,-50.12288489584634
2012-12-10 22:00:00,-50.873571842171145
2012-12-10 22:15:00,-72.34707813799864
2012-12-10 22:30:00,-69.680738764104
2012-12-10 22:45:00,-20.56192997209115
2012-12-10 23:00:00,10.06666761218932
2012-12-10 23:15:00,-12.234623538540308
2012-12-10 23:30:00,-20.106260075076936
2012-12-10 23:45:00,2.006101745051236
2012-12-11 00:00:00,18.667035486796618
2012-12-11 00:15:00,16.169477588180055
2012-12-11 00:30:00,-4.8055861463702705
2012-12-11 00:45:00,-46.53794511826624
2012-12-11 01:00:00,-33.065545661865585
2012-12-11 01:15:00,-55.89492828736314
2012-12-11 01:30:00,-35.10855602484345
2012-12-11 01:45:00,-81.47617919368923
2012-12-11 02:00:00,-100
2012-12-11 02:15:00,-70.19337324759773
2012-12-11 02:30:00,-38.80781264918376
2012-12-11 02:45:00,-22.016602623760633
2012-12-11 03:00:00,-59.46251202593719
2012-12-11 03:15:00,-13.476260318226636
2012-12-11 03:30:00,20.86001067930721
2012-12-11 03:45:00,-22.8726439721149
2012-12-11 04:00:00,-8.101061524082809
2012-12-11 04:15:00,-36.16956161476217
2012-12-11 04:30:00,-65.66416053337218
2012-12-11 04:45:00,-89.90013860510031
2012-12-11 05:00:00,-100
2012-12-11 05:15:00,-79.47892262692713
2012-12-11 05:30:00,-100
2012-12-11 05:45:00,-100
2012-12-11 06:00:00,-100
2012-12-11 06:15:00,-66.41228736191964
2012-12-11 06:30:00,-73.04586629390924
2012-12-11 06:45:00,-100
2012-12-11 07:00:00,-100
2012-12-11 07:15:00,-100
2012-12-11 07:30:00,-78.61975601735105
2012-12-11 07:45:00,-36.923469097825844
2012-12-11 08:00:00,-26.287443326236456
2012-12-11 08:15:00,-24.921672836322934
2012-12-11 08:30:00,6.400760574739316
2012-12-11 08:45:00,45.58743154187807
2012-12-11 09:00:00,22.98306994546139
2012-12-11 09:15:00,34.08690947483505
2012-12-11 09:30:00,45.99139459499017
2012-12-11 09:45:00,3.93161625281936
2012-12-11 10:00:00,40.310521607126994
2012-12-11 10:15:00,71.45924886896654
2012-12-11 10:30:00,94.9117220469902
2012-12-11 10:45:00,50.16983018276603
2012-12-11 11:00:00,46.92671731188267
2012-12-11 11:15:00,58.068170890004666
2012-12-11 11:30:00,12.01293013998096
2012-12-11 11:45:00,42.86710553177638
2012-12-11 12:00:00,31.0098903823003
2012-12-11 12:15:00,39.92837734183761
2012-12-11 12:30:00,12.40889567660141
2012-12-11 12:45:00,-19.11673058270171
2012-12-11 13:00:00,3.9036044011250333
2012-12-11 13:15:00,21.707507135297245
2012-12-11 13:30:00,1.4418300601088632
2012-12-11 13:45:00,-47.85301549834227
2012-12-11 14:00:00,-61.015288782676535
2012-12-11 14:15:00,-86.0751793149674
2012-12-11 14:30:00,-100
2012-12-11 14:45:00,-68.03980479665215
2012-12-11 15:00:00,-57.68946284243181
2012-12-11 15:15:00,-97.12803183772331
2012-12-11 15:30:00,-63.97397514524164
2012-12-11 15:45:00,-20.823997510402208
2012-12-11 16:00:00,28.10001337507383
2012-12-11 16:15:00,3.694843032747162
2012-12-11 16:30:00,-12.137556465852786
2012-12-11 16:45:00,0.807250249606394
2012-12-11 17:00:00,-40.30732219970987
2012-12-11 17:15:00,-36.75470217980384
2012-12-11 17:30:00,-44.302453384628734
2012-12-11 17:45:00,3.3736961219212844
2012-12-11 18:00:00,20.075141801292276
2012-12-11 18:15:00,51.759791920140174
2012-12-11 18:30:00,89.323447899956
2012-12-11 18:45:00,45.142355731708214
2012-12-11 19:00:00,82.22974478455504
2012-12-11 19:15:00,94.51325134632204
2012-12-11 19:30:00,100
2012-12-11 19:45:00,74.05349414568276
2012-12-11 20:00:00,91.17234982377302
2012-12-11 20:15:00,100
2012-12-11 20:30:00,99.42064120071251
2012-12-11 20:45:00,91.77530234975427
2012-12-11 21:00:00,81.74420439718875
2012-12-11 21:15:00,100
2012-12-11 21:30:00,84.01321589517704
2012-12-11 21:45:00,39.93726445647437
2012-12-11 22:00:00,58.075182438347454
2012-12-11 22:15:00,66.72834485179305
2012-12-11 22:30:00,43.26531649597891
2012-12-11 22:45:00,17.333168976556962
2012-12-11 23:00:00,-1.7999457878374017
2012-12-11 23:15:00,-38.922662007337586
2012-12-11 23:30:00,-41.25430445818436
2012-12-11 23:45:00,1.4583770096782231
2012-12-12 00:00:00,-14.476067963942498
2012-12-12 00:15:00,0.16784903586473376
2012-12-12 00:30:00,17.77938133882023
2012-12-12 00:45:00,58.21069182513513
2012-12-12 01:00:00,84.4125341127517
2012-12-12 01:15:00,100
2012-12-12 01:30:00,85.24906000749124
2012-12-12 01:45:00,100
2012-12-12 02:00:00,93.08553672794196
2012-12-12 02:15:00,100
2012-12-12 02:30:00,100
2012-12-12 02:45:00,50.07004003238475
2012-12-12 03:00:00,65.16812726500609
2012-12-12 03:15:00,55.52212929475482
2012-12-12 03:30:00,48.36987551514841
2012-12-12 03:45:00,0.5464286916918795
2012-12-12 04:00:00,9.0957620098565
2012-12-12 04:15:00,1.5914365592454303
2012-12-12 04:30:00,-32.780463989947926
2012-12-12 04:45:00,-24.036618686421363
2012-12-12 05:00:00,-0.7991775440731459
2012-12-12 05:15:00,-17.15531183568094
2012-12-12 05:30:00,24.200955780068973
2012-12-12 05:45:00,14.341537943012035
2012-12-12 06:00:00,7.408453077376713
2012-12-12 06:15:00,-17.564970109924502
2012-12-12 06:30:00,-23.125935826928398
2012-12-12 06:45:00,-26.759790762305464
2012-12-12 07:00:00,-66.09588923559264
2012-12-12 07:15:00,-50.392278200040366
2012-12-12 07:30:00,-57.731978145867814
2012-12-12 07:45:00,-91.86539632861776
2012-12-12 08:00:00,-100
2012-12-12 08:15:00,-100
2012-12-12 08:30:00,-92.74880137883606
2012-12-12 08:45:00,-100
2012-12-12 09:00:00,-100
2012-12-12 09:15:00,-58.7745040694726
2012-12-12 09:30:00,-22.097597944798636
2012-12-12 09:45:00,-10.824411524260228
2012-12-12 10:00:00,13.968834779193742
2012-12-12 10:15:00,27.127881091051393
2012-12-12 10:30:00,57.35141853162865
2012-12-12 10:45:00,24.647442538703736
2012-12-12 11:00:00,-4.125803178584107
2012-12-12 11:15:00,39.02531362871605
2012-12-12 11:30:00,2.689382942487839
2012-12-12 11:45:00,-8.159345450583444
2012-12-12 12:00:00,-35.79933780900731
2012-12-12 12:15:00,-26.111381839745725
2012-12-12 12:30:00,-43.484471399506226
